,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1985-86,18,GEORGETOWN,32,283,42,97,,,18,22,,49,19,,,,,102,.433,,.818,8.8,3.2,1.5,0.6
1986-87,19,GEORGETOWN,34,387,68,148,20,48,37,52,,69,26,,,,,193,.459,.417,.712,11.4,5.7,2.0,0.8
1987-88,20,GEORGETOWN,30,558,100,243,20,73,42,56,,88,46,,,,,262,.412,.274,.750,18.6,8.7,2.9,1.5
1988-89,21,GEORGETOWN,34,923,161,357,36,87,59,90,,176,62,,,,,417,.451,.414,.656,27.1,12.3,5.2,1.8
Career,,,130,2151,371,845,76,208,156,220,,382,153,,,,,974,.439,.365,.709,16.5,7.5,2.9,1.2
