Season,Team,Lg,Salary
1988-89,Phoenix Suns,NBA,"$100,000"
1996-97,Minnesota Timberwolves,NBA,"$247,500"
1997-98,Denver Nuggets,NBA,"$1,800,000"
1998-99,Minnesota Timberwolves,NBA,"$2,160,000"
1999-00,Minnesota Timberwolves,NBA,"$2,520,000"
2000-01,Minnesota Timberwolves,NBA,"$2,880,000"
2001-02,Minnesota Timberwolves,NBA,"$3,240,000"
Career,(may be incomplete),,"$12,947,500"
