,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2016-17,19,MINNESOTA,33,1097,131,292,32,95,110,146,23,127,102,35,5,64,57,404,.449,.337,.753,33.2,12.2,3.8,3.1
2017-18,20,MINNESOTA,18,569,87,183,21,57,57,83,17,73,60,13,5,35,36,252,.475,.368,.687,31.6,14.0,4.1,3.3
2018-19,21,MINNESOTA,36,1267,198,454,41,135,162,219,25,131,115,33,8,83,54,599,.436,.304,.740,35.2,16.6,3.6,3.2
Career,,,87,2933,416,929,94,287,329,448,65,331,277,81,18,182,147,1255,.448,.328,.734,33.7,14.4,3.8,3.2
