,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2007-08,21,MIN,NBA,SF,79,1803,.374,12.0,.926,.319,.093,.126,.389,.074,.389,.503,.289,.279,.354,.194,.526,.029,12,.714,.250,.333,3,0
2008-09,22,MIN,NBA,SF,15,307,.411,11.5,.867,.389,.067,.067,.344,.133,.410,.514,.167,.500,.323,.417,.625,.044,4,1.000,.583,.571,0,0
2009-10,23,MIN,NBA,SG,82,2482,.431,12.9,.750,.335,.083,.075,.257,.250,.459,.607,.316,.380,.336,.346,.584,.060,52,.963,.262,.306,4,1
2010-11,24,TOT,NBA,SF-SG,69,1510,.395,12.5,.770,.311,.182,.080,.197,.230,.434,.599,.326,.333,.313,.268,.632,.076,30,1.000,.375,.381,8,0
2010-11,24,MIN,NBA,SF,56,1362,.384,12.7,.773,.288,.201,.087,.197,.227,.420,.611,.318,.342,.279,.263,.634,.069,25,1.000,.364,.389,7,0
2010-11,24,DAL,NBA,SG,13,148,.490,11.2,.745,.510,.020,.020,.196,.255,.553,.538,1.000,.000,.600,.308,.619,.137,5,1.000,.462,.333,1,0
2011-12,25,DEN,NBA,SF,59,1287,.434,10.5,.726,.441,.145,.056,.084,.274,.500,.603,.343,.346,.333,.260,.744,.095,37,1.000,.693,.284,2,0
2012-13,26,DEN,NBA,SF,82,2003,.425,13.2,.652,.341,.117,.061,.134,.348,.493,.621,.369,.296,.364,.296,.754,.060,50,.956,.629,.358,7,0
2013-14,27,MIN,NBA,SF,81,2609,.481,10.3,.739,.467,.129,.052,.090,.261,.552,.679,.365,.310,.301,.280,.675,.116,86,.949,.602,.307,5,1
2014-15,28,TOT,NBA,SF,80,2087,.426,11.6,.708,.380,.164,.056,.108,.292,.491,.644,.311,.356,.299,.268,.657,.065,50,.968,.626,.265,7,0
2014-15,28,MIN,NBA,SF,24,680,.418,9.9,.818,.458,.138,.062,.160,.182,.467,.641,.226,.429,.194,.195,.651,.084,18,.875,.634,.154,1,0
2014-15,28,HOU,NBA,SF,56,1407,.429,12.3,.666,.350,.174,.053,.088,.334,.503,.645,.337,.323,.373,.284,.660,.057,32,.982,.624,.289,6,0
2015-16,29,HOU,NBA,SF,82,1669,.384,13.1,.594,.330,.149,.051,.065,.406,.460,.593,.268,.393,.278,.272,.682,.029,15,.951,.625,.293,9,0
2016-17,30,TOT,NBA,SF,82,1281,.422,11.3,.661,.408,.193,.040,.020,.339,.522,.613,.328,.571,.429,.229,.600,.080,26,.963,.619,.260,4,0
2016-17,30,HOU,NBA,SF,58,923,.414,12.6,.586,.383,.167,.022,.013,.414,.541,.598,.395,.400,1.000,.234,.694,.070,14,1.000,.638,.267,3,0
2016-17,30,LAL,NBA,SF,24,358,.438,8.9,.802,.455,.240,.074,.033,.198,.495,.636,.241,.667,.000,.208,.458,.099,12,.800,.542,.231,1,0
2017-18,31,TOT,NBA,SF-SG,72,1208,.449,10.1,.652,.509,.101,.019,.022,.348,.539,.602,.281,.167,.571,.282,.604,.089,24,1.000,.709,.321,3,0
2017-18,31,LAL,NBA,SF,54,694,.453,8.3,.750,.547,.157,.029,.017,.250,.543,.628,.333,.200,.333,.186,.586,.081,12,1.000,.558,.167,2,0
2017-18,31,OKC,NBA,SG,18,514,.444,12.3,.535,.465,.035,.007,.028,.465,.532,.567,.000,.000,.750,.343,.634,.097,12,1.000,.806,.389,1,0
2018-19,32,TOT,NBA,SF,31,492,.431,11.9,.642,.423,.138,.041,.041,.358,.494,.673,.118,.200,.200,.318,.718,.057,7,1.000,.386,.294,0,0
2018-19,32,PHI,NBA,SF,7,140,.408,10.3,.714,.449,.163,.082,.020,.286,.457,.682,.125,.000,.000,.286,.813,.061,3,1.000,.286,.000,0,0
2018-19,32,SAC,NBA,SF,24,352,.446,12.9,.595,.405,.122,.014,.054,.405,.523,.667,.111,1.000,.250,.333,.652,.054,4,1.000,.433,.385,0,0
Career,,,NBA,,814,18738,.425,11.9,.719,.378,.130,.063,.148,.281,.480,.616,.320,.340,.334,.284,.652,.069,393,.964,.554,.309,52,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6 seasons,,MIN,NBA,,337,9243,.427,11.7,.788,.372,.118,.077,.220,.212,.463,.618,.317,.341,.322,.294,.615,.073,197,.952,.420,.311,20,2
3 seasons,,HOU,NBA,,196,3999,.408,12.6,.623,.347,.163,.047,.066,.377,.492,.617,.321,.359,.356,.270,.674,.048,61,.971,.627,.287,18,0
2 seasons,,DEN,NBA,,141,3290,.428,12.3,.678,.375,.126,.059,.117,.322,.496,.614,.359,.313,.357,.286,.750,.072,87,.968,.647,.335,9,0
2 seasons,,LAL,NBA,,78,1052,.447,8.5,.771,.509,.191,.048,.024,.229,.522,.631,.286,.500,.143,.194,.534,.089,24,.923,.552,.189,3,0
1 season,,SAC,NBA,,24,352,.446,12.9,.595,.405,.122,.014,.054,.405,.523,.667,.111,1.000,.250,.333,.652,.054,4,1.000,.433,.385,0,0
1 season,,OKC,NBA,,18,514,.444,12.3,.535,.465,.035,.007,.028,.465,.532,.567,.000,.000,.750,.343,.634,.097,12,1.000,.806,.389,1,0
1 season,,DAL,NBA,,13,148,.490,11.2,.745,.510,.020,.020,.196,.255,.553,.538,1.000,.000,.600,.308,.619,.137,5,1.000,.462,.333,1,0
1 season,,PHI,NBA,,7,140,.408,10.3,.714,.449,.163,.082,.020,.286,.457,.682,.125,.000,.000,.286,.813,.061,3,1.000,.286,.000,0,0
