Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010-11,24,DAL,NBA,SG,6,0,23,4,9,0.444,1,3,0.333,3,6,0.5,0.5,0,0,NA,0,2,2,1,4,0,2,5,9
2011-12,25,DEN,NBA,SF,7,0,116,23,54,0.426,6,20,0.3,17,34,0.5,0.481,6,8,0.75,6,8,14,6,7,2,2,11,58
2012-13,26,DEN,NBA,SF,6,0,146,21,68,0.309,9,36,0.25,12,32,0.375,0.375,14,21,0.667,3,8,11,7,6,1,7,19,65
2014-15,28,HOU,NBA,SF,17,0,428,72,167,0.431,12,42,0.286,60,125,0.48,0.467,35,55,0.636,11,36,47,19,11,4,15,48,191
2015-16,29,HOU,NBA,SF,5,1,77,7,27,0.259,1,10,0.1,6,17,0.353,0.278,7,8,0.875,3,4,7,8,0,1,6,13,22
2017-18,31,OKC,NBA,SG,6,6,151,13,25,0.52,5,11,0.455,8,14,0.571,0.62,6,6,1,4,9,13,5,7,5,2,17,37
Career,NA,,NBA,,47,7,941,140,350,0.4,34,122,0.279,106,228,0.465,0.449,68,98,0.694,27,67,94,46,35,13,34,113,382
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,HOU,NBA,,22,1,505,79,194,0.407,13,52,0.25,66,142,0.465,0.441,42,63,0.667,14,40,54,27,11,5,21,61,213
2 seasons,NA,DEN,NBA,,13,0,262,44,122,0.361,15,56,0.268,29,66,0.439,0.422,20,29,0.69,9,16,25,13,13,3,9,30,123
1 season,NA,DAL,NBA,,6,0,23,4,9,0.444,1,3,0.333,3,6,0.5,0.5,0,0,NA,0,2,2,1,4,0,2,5,9
1 season,NA,OKC,NBA,,6,6,151,13,25,0.52,5,11,0.455,8,14,0.571,0.62,6,6,1,4,9,13,5,7,5,2,17,37
