Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007-08,21,MIN,NBA,SF,79,35,1803,182,486,0.374,7,36,0.194,175,450,0.389,0.382,88,110,0.8,82,210,292,111,76,25,89,188,459
2008-09,22,MIN,NBA,SF,15,8,307,37,90,0.411,5,12,0.417,32,78,0.41,0.439,14,19,0.737,18,31,49,25,15,3,13,37,93
2009-10,23,MIN,NBA,SG,82,82,2482,409,949,0.431,82,237,0.346,327,712,0.459,0.474,166,256,0.648,70,209,279,193,117,29,164,224,1066
2010-11,24,TOT,NBA,SF-SG,69,24,1510,193,488,0.395,30,112,0.268,163,376,0.434,0.426,136,192,0.708,57,118,175,89,100,16,87,159,552
2010-11,24,MIN,NBA,SF,56,22,1362,168,437,0.384,26,99,0.263,142,338,0.42,0.414,121,171,0.708,45,107,152,77,89,14,77,134,483
2010-11,24,DAL,NBA,SG,13,2,148,25,51,0.49,4,13,0.308,21,38,0.553,0.529,15,21,0.714,12,11,23,12,11,2,10,25,69
2011-12,25,DEN,NBA,SF,59,17,1287,201,463,0.434,33,127,0.26,168,336,0.5,0.47,90,130,0.692,43,107,150,88,72,17,56,113,525
2012-13,26,DEN,NBA,SF,82,2,2003,375,883,0.425,91,307,0.296,284,576,0.493,0.476,149,216,0.69,55,180,235,124,118,23,102,154,990
2013-14,27,MIN,NBA,SF,81,81,2609,388,807,0.481,59,211,0.28,329,596,0.552,0.517,163,227,0.718,63,144,207,135,151,30,105,210,998
2014-15,28,TOT,NBA,SF,80,17,2087,343,805,0.426,63,235,0.268,280,570,0.491,0.465,168,226,0.743,80,217,297,173,114,19,131,173,917
2014-15,28,MIN,NBA,SF,24,16,680,94,225,0.418,8,41,0.195,86,184,0.467,0.436,55,78,0.705,32,62,94,78,54,4,50,62,251
2014-15,28,HOU,NBA,SF,56,1,1407,249,580,0.429,55,194,0.284,194,386,0.503,0.477,113,148,0.764,48,155,203,95,60,15,81,111,666
2015-16,29,HOU,NBA,SF,82,12,1669,212,552,0.384,61,224,0.272,151,328,0.46,0.439,105,140,0.75,42,157,199,109,84,19,78,168,590
2016-17,30,TOT,NBA,SF,82,11,1281,147,348,0.422,27,118,0.229,120,230,0.522,0.461,50,68,0.735,32,134,166,97,61,20,55,133,371
2016-17,30,HOU,NBA,SF,58,8,923,94,227,0.414,22,94,0.234,72,133,0.541,0.463,32,44,0.727,21,93,114,61,37,12,36,104,242
2016-17,30,LAL,NBA,SF,24,3,358,53,121,0.438,5,24,0.208,48,97,0.495,0.459,18,24,0.75,11,41,52,36,24,8,19,29,129
2017-18,31,TOT,NBA,SF-SG,72,18,1208,142,316,0.449,31,110,0.282,111,206,0.539,0.498,65,90,0.722,43,111,154,65,79,14,49,139,380
2017-18,31,LAL,NBA,SF,54,2,694,78,172,0.453,8,43,0.186,70,129,0.543,0.477,34,51,0.667,23,70,93,41,41,8,38,83,198
2017-18,31,OKC,NBA,SG,18,16,514,64,144,0.444,23,67,0.343,41,77,0.532,0.524,31,39,0.795,20,41,61,24,38,6,11,56,182
2018-19,32,TOT,NBA,SF,31,3,492,53,123,0.431,14,44,0.318,39,79,0.494,0.488,31,43,0.721,26,50,76,39,32,7,19,63,151
2018-19,32,PHI,NBA,SF,7,3,140,20,49,0.408,4,14,0.286,16,35,0.457,0.449,9,13,0.692,4,13,17,10,12,2,8,16,53
2018-19,32,SAC,NBA,SF,24,0,352,33,74,0.446,10,30,0.333,23,44,0.523,0.514,22,30,0.733,22,37,59,29,20,5,11,47,98
Career,NA,,NBA,,814,310,18738,2682,6310,0.425,503,1773,0.284,2179,4537,0.48,0.465,1225,1717,0.713,611,1668,2279,1248,1019,222,948,1761,7092
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,MIN,NBA,,337,244,9243,1278,2994,0.427,187,636,0.294,1091,2358,0.463,0.458,607,861,0.705,310,763,1073,619,502,105,498,855,3350
3 seasons,NA,HOU,NBA,,196,21,3999,555,1359,0.408,138,512,0.27,417,847,0.492,0.459,250,332,0.753,111,405,516,265,181,46,195,383,1498
2 seasons,NA,DEN,NBA,,141,19,3290,576,1346,0.428,124,434,0.286,452,912,0.496,0.474,239,346,0.691,98,287,385,212,190,40,158,267,1515
2 seasons,NA,LAL,NBA,,78,5,1052,131,293,0.447,13,67,0.194,118,226,0.522,0.469,52,75,0.693,34,111,145,77,65,16,57,112,327
1 season,NA,SAC,NBA,,24,0,352,33,74,0.446,10,30,0.333,23,44,0.523,0.514,22,30,0.733,22,37,59,29,20,5,11,47,98
1 season,NA,OKC,NBA,,18,16,514,64,144,0.444,23,67,0.343,41,77,0.532,0.524,31,39,0.795,20,41,61,24,38,6,11,56,182
1 season,NA,DAL,NBA,,13,2,148,25,51,0.49,4,13,0.308,21,38,0.553,0.529,15,21,0.714,12,11,23,12,11,2,10,25,69
1 season,NA,PHI,NBA,,7,3,140,20,49,0.408,4,14,0.286,16,35,0.457,0.449,9,13,0.692,4,13,17,10,12,2,8,16,53
