Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2010-11,24,DAL,NBA,SG,6,23,12.9,0.5,0.333,0,0,10.5,5.3,8,9.6,0,18.2,23.3,NA,0,0.1,0,0.046,NA,-7.6,5.6,-2,0
2011-12,25,DEN,NBA,SF,7,116,18.7,0.504,0.37,0.148,5.3,6.8,6.1,8.6,3.2,1.2,3.4,22.5,NA,0.3,0.1,0.4,0.146,NA,2.1,1.7,3.8,0.2
2012-13,26,DEN,NBA,SF,6,146,7.3,0.421,0.529,0.309,2.2,7.1,4.4,7.6,2,0.6,8.3,24.6,NA,-0.2,0,-0.2,-0.051,NA,-3.7,-1.7,-5.4,-0.1
2014-15,28,HOU,NBA,SF,17,428,10.9,0.499,0.251,0.329,2.7,8.6,5.7,7.3,1.2,0.7,7.3,20.1,NA,0.2,0.1,0.3,0.031,NA,-1.6,-0.7,-2.2,0
2015-16,29,HOU,NBA,SF,5,77,1.3,0.36,0.37,0.296,3.9,5.8,4.8,17.4,0,1.1,16.4,19.5,NA,-0.2,0,-0.2,-0.123,NA,-6,-2.5,-8.5,-0.1
2017-18,31,OKC,NBA,SG,6,151,11.8,0.669,0.44,0.24,2.8,6.2,4.5,4.8,2.3,3,6.7,8.6,NA,0.3,0.2,0.4,0.14,NA,-0.5,2.4,1.8,0.1
Career,NA,,NBA,,47,941,10.7,0.486,0.349,0.28,3,7.6,5.3,7.9,1.9,1.2,8,19.3,NA,0.4,0.4,0.7,0.038,NA,-1.8,0,-1.8,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,HOU,NBA,,22,505,9.4,0.48,0.268,0.325,2.9,8.2,5.6,8.8,1,0.8,8.7,20,NA,0,0,0.1,0.008,NA,-2.2,-0.9,-3.2,-0.2
2 seasons,NA,DEN,NBA,,13,262,12.4,0.456,0.459,0.238,3.6,7,5.2,8,2.5,0.9,6.3,23.7,NA,0.1,0.1,0.2,0.036,NA,-1.1,-0.2,-1.3,0
1 season,NA,DAL,NBA,,6,23,12.9,0.5,0.333,0,0,10.5,5.3,8,9.6,0,18.2,23.3,NA,0,0.1,0,0.046,NA,-7.6,5.6,-2,0
1 season,NA,OKC,NBA,,6,151,11.8,0.669,0.44,0.24,2.8,6.2,4.5,4.8,2.3,3,6.7,8.6,NA,0.3,0.2,0.4,0.14,NA,-0.5,2.4,1.8,0.1
