,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1976-77,18,UCLA,6,18,1,4,,,1,3,,3,,,,,,3,.250,,.333,3.0,0.5,0.5,
1977-78,19,UCLA,28,416,43,85,,,43,60,,110,,,,,,129,.506,,.717,14.9,4.6,3.9,
1978-79,20,UCLA,28,398,30,65,,,30,33,,84,,,,,,90,.462,,.909,14.2,3.2,3.0,
1979-80,21,UCLA,30,369,49,98,,,25,48,,105,,,,,,123,.500,,.521,12.3,4.1,3.5,
Career,,,92,1201,123,252,,,99,144,,302,,,,,,345,.488,,.688,13.1,3.8,3.3,
