,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1993-94,23,SAC,NBA,,7,13,0,1,7,13,4,6,4,9,11,3,2,2,3,6,14,12.1
1994-95,24,DET,NBA,,2,2,0,0,2,2,1,2,1,2,3,1,1,0,2,3,5,2.9
1995-96,25,TOT,NBA,,1,3,0,0,1,3,1,2,1,1,2,1,1,1,1,4,3,3.4
1995-96,25,WSB,NBA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.0
1995-96,25,MIL,NBA,,1,3,0,0,1,3,1,2,1,1,2,1,1,1,1,4,3,3.4
Career,,,,,7,13,0,1,7,13,4,6,4,9,11,3,2,2,3,6,14,12.1
1 Season,,SAC,NBA,,7,13,0,1,7,13,4,6,4,9,11,3,2,2,3,6,14,12.1
1 Season,,DET,NBA,,2,2,0,0,2,2,1,2,1,2,3,1,1,0,2,3,5,2.9
1 Season,,MIL,NBA,,1,3,0,0,1,3,1,2,1,1,2,1,1,1,1,4,3,3.4
1 Season,,WSB,NBA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.0
