Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993-94,23,SAC,NBA,C,55,19,12.1,1.4,2.6,0.539,0,0,0,1.4,2.5,0.543,0.539,0.4,0.8,0.545,0.9,2.2,3.1,0.4,0.3,0.5,0.6,2.4,3.2
1994-95,24,DET,NBA,C,6,0,3.5,0.8,0.8,1,0,0,NA,0.8,0.8,1,1,0.2,0.3,0.5,0.2,0.3,0.5,0.2,0.2,0,0.3,1.7,1.8
1995-96,25,TOT,NBA,C,7,0,2.4,0.4,0.7,0.6,0,0,NA,0.4,0.7,0.6,0.6,0.1,0.4,0.333,0.1,0.4,0.6,0.1,0.1,0.3,0.3,1.4,1
1995-96,25,WSB,NBA,C,2,0,2.5,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,2,0
1995-96,25,MIL,NBA,C,5,0,2.4,0.6,1,0.6,0,0,NA,0.6,1,0.6,0.6,0.2,0.6,0.333,0.2,0.6,0.8,0.2,0.2,0.4,0.4,1.2,1.4
Career,NA,,NBA,,68,19,10.4,1.2,2.2,0.556,0,0,0,1.2,2.2,0.56,0.556,0.4,0.7,0.531,0.8,1.8,2.6,0.4,0.3,0.4,0.6,2.2,2.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,SAC,NBA,,55,19,12.1,1.4,2.6,0.539,0,0,0,1.4,2.5,0.543,0.539,0.4,0.8,0.545,0.9,2.2,3.1,0.4,0.3,0.5,0.6,2.4,3.2
1 season,NA,DET,NBA,,6,0,3.5,0.8,0.8,1,0,0,NA,0.8,0.8,1,1,0.2,0.3,0.5,0.2,0.3,0.5,0.2,0.2,0,0.3,1.7,1.8
1 season,NA,MIL,NBA,,5,0,2.4,0.6,1,0.6,0,0,NA,0.6,1,0.6,0.6,0.2,0.6,0.333,0.2,0.6,0.8,0.2,0.2,0.4,0.4,1.2,1.4
1 season,NA,WSB,NBA,,2,0,2.5,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,2,0
