Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1963-64,27,CIN,NBA,PF,7,70,20.2,0.59,0.826,NA,NA,NA,10.6,NA,0.3,0.1,0.3,0.231
Career,NA,,NBA,,7,70,20.2,0.59,0.826,NA,NA,NA,10.6,NA,0.3,0.1,0.3,0.231
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CIN,NBA,,7,70,20.2,0.59,0.826,NA,NA,NA,10.6,NA,0.3,0.1,0.3,0.231
