Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991-92,26,DAL,NBA,SF,42,2,782,130,325,0.4,30,84,0.357,100,241,0.415,0.446,65,78,0.833,31,51,82,48,32,4,44,97,355
1992-93,27,DAL,NBA,SG,39,1,510,103,249,0.414,23,67,0.343,80,182,0.44,0.46,53,61,0.869,23,29,52,47,21,4,32,54,282
1993-94,28,DET,NBA,SG,3,0,10,2,3,0.667,0,0,NA,2,3,0.667,0.667,2,2,1,0,1,1,0,2,0,0,0,6
1995-96,30,HOU,NBA,SG,8,2,190,30,76,0.395,13,30,0.433,17,46,0.37,0.48,18,19,0.947,10,12,22,6,2,0,8,16,91
1996-97,31,HOU,NBA,SG,27,1,237,33,85,0.388,11,43,0.256,22,42,0.524,0.453,22,31,0.71,11,15,26,20,5,0,14,19,99
Career,NA,,NBA,,119,6,1729,298,738,0.404,77,224,0.344,221,514,0.43,0.456,160,191,0.838,75,108,183,121,62,8,98,186,833
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DAL,NBA,,81,3,1292,233,574,0.406,53,151,0.351,180,423,0.426,0.452,118,139,0.849,54,80,134,95,53,8,76,151,637
2 seasons,NA,HOU,NBA,,35,3,427,63,161,0.391,24,73,0.329,39,88,0.443,0.466,40,50,0.8,21,27,48,26,7,0,22,35,190
1 season,NA,DET,NBA,,3,0,10,2,3,0.667,0,0,NA,2,3,0.667,0.667,2,2,1,0,1,1,0,2,0,0,0,6
