Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991-92,26,DAL,NBA,SF,42,2,782,6,15,0.4,1.4,3.9,0.357,4.6,11.1,0.415,3,3.6,0.833,1.4,2.3,3.8,2.2,1.5,0.2,2,4.5,16.3
1992-93,27,DAL,NBA,SG,39,1,510,7.3,17.6,0.414,1.6,4.7,0.343,5.6,12.8,0.44,3.7,4.3,0.869,1.6,2,3.7,3.3,1.5,0.3,2.3,3.8,19.9
1993-94,28,DET,NBA,SG,3,0,10,7.2,10.8,0.667,0,0,NA,7.2,10.8,0.667,7.2,7.2,1,0,3.6,3.6,0,7.2,0,0,0,21.6
1995-96,30,HOU,NBA,SG,8,2,190,5.7,14.4,0.395,2.5,5.7,0.433,3.2,8.7,0.37,3.4,3.6,0.947,1.9,2.3,4.2,1.1,0.4,0,1.5,3,17.2
1996-97,31,HOU,NBA,SG,27,1,237,5,12.9,0.388,1.7,6.5,0.256,3.3,6.4,0.524,3.3,4.7,0.71,1.7,2.3,3.9,3,0.8,0,2.1,2.9,15
Career,NA,,NBA,,119,6,1729,6.2,15.4,0.404,1.6,4.7,0.344,4.6,10.7,0.43,3.3,4,0.838,1.6,2.2,3.8,2.5,1.3,0.2,2,3.9,17.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DAL,NBA,,81,3,1292,6.5,16,0.406,1.5,4.2,0.351,5,11.8,0.426,3.3,3.9,0.849,1.5,2.2,3.7,2.6,1.5,0.2,2.1,4.2,17.7
2 seasons,NA,HOU,NBA,,35,3,427,5.3,13.6,0.391,2,6.2,0.329,3.3,7.4,0.443,3.4,4.2,0.8,1.8,2.3,4,2.2,0.6,0,1.9,3,16
1 season,NA,DET,NBA,,3,0,10,7.2,10.8,0.667,0,0,NA,7.2,10.8,0.667,7.2,7.2,1,0,3.6,3.6,0,7.2,0,0,0,21.6
