Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997-98,21,UTA,NBA,PG,8,0,23,6,14,0.429,0,3,0,6,11,0.545,0.429,0,0,NA,1,1,2,4,2,0,1,1,12
1998-99,22,LAC,NBA,PG,25,6,524,60,150,0.4,15,47,0.319,45,103,0.437,0.45,34,38,0.895,15,40,55,92,11,2,38,28,169
1999-00,23,LAC,NBA,PG,62,38,1592,204,541,0.377,60,193,0.311,144,348,0.414,0.433,77,95,0.811,28,120,148,242,43,0,108,65,545
2000-01,24,ORL,NBA,PG,75,7,1008,125,372,0.336,22,109,0.202,103,263,0.392,0.366,85,104,0.817,38,67,105,162,37,3,92,82,357
2001-02,25,ORL,NBA,PG,81,4,1854,354,815,0.434,66,187,0.353,288,628,0.459,0.475,176,201,0.876,30,115,145,255,57,6,163,119,950
2002-03,26,MIN,NBA,PG,79,74,2600,409,956,0.428,97,266,0.365,312,690,0.452,0.479,208,231,0.9,42,141,183,452,60,7,182,160,1123
2003-04,27,MIN,NBA,PG,29,1,503,80,207,0.386,31,77,0.403,49,130,0.377,0.461,27,33,0.818,4,31,35,70,7,0,34,32,218
2004-05,28,MIN,NBA,PG,79,32,1729,266,664,0.401,89,258,0.345,177,406,0.436,0.468,70,90,0.778,19,86,105,283,27,6,113,121,691
2005-06,29,MIN,NBA,PG,36,0,800,127,333,0.381,40,101,0.396,87,232,0.375,0.441,48,52,0.923,8,36,44,106,12,4,40,55,342
2006-07,30,MIN,NBA,PG,34,6,554,74,195,0.379,28,80,0.35,46,115,0.4,0.451,26,32,0.813,8,40,48,73,14,2,40,23,202
2007-08,31,GSW,NBA,PG,9,0,93,9,31,0.29,4,12,0.333,5,19,0.263,0.355,6,6,1,0,7,7,9,3,0,7,4,28
Career,NA,,NBA,,517,168,11280,1714,4278,0.401,452,1333,0.339,1262,2945,0.429,0.453,757,882,0.858,193,684,877,1748,273,30,818,690,4637
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,MIN,NBA,,257,113,6186,956,2355,0.406,285,782,0.364,671,1573,0.427,0.466,379,438,0.865,81,334,415,984,120,19,409,391,2576
2 seasons,NA,ORL,NBA,,156,11,2862,479,1187,0.404,88,296,0.297,391,891,0.439,0.441,261,305,0.856,68,182,250,417,94,9,255,201,1307
2 seasons,NA,LAC,NBA,,87,44,2116,264,691,0.382,75,240,0.313,189,451,0.419,0.436,111,133,0.835,43,160,203,334,54,2,146,93,714
1 season,NA,GSW,NBA,,9,0,93,9,31,0.29,4,12,0.333,5,19,0.263,0.355,6,6,1,0,7,7,9,3,0,7,4,28
1 season,NA,UTA,NBA,,8,0,23,6,14,0.429,0,3,0,6,11,0.545,0.429,0,0,NA,1,1,2,4,2,0,1,1,12
