,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2000-01,24,ORL,NBA,26:12,2,7,0,2,2,7,3,4,3,3,6,3,1,0,3,1,6,5.6
2001-02,25,ORL,NBA,33:16,10,18,0,2,10,17,6,6,0,2,2,2,0,0,3,3,26,16.4
2002-03,26,MIN,NBA,40:19,9,23,5,11,5,15,15,16,1,3,4,10,2,0,6,2,37,35.8
Career,,,,40:19,10,23,5,11,10,17,15,16,3,3,6,10,2,0,6,3,37,35.8
2 Seasons,,ORL,NBA,33:16,10,18,0,2,10,17,6,6,3,3,6,3,1,0,3,3,26,16.4
1 Season,,MIN,NBA,40:19,9,23,5,11,5,15,15,16,1,3,4,10,2,0,6,2,37,35.8
