Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1997-98,21,UTA,NBA,PG,8,0,23,14,32.8,0.429,0,7,0,14,25.7,0.545,0,0,NA,2.3,2.3,4.7,9.4,4.7,0,2.3,2.3,28.1,NA,99,104
1998-99,22,LAC,NBA,PG,25,6,524,6.1,15.4,0.4,1.5,4.8,0.319,4.6,10.5,0.437,3.5,3.9,0.895,1.5,4.1,5.6,9.4,1.1,0.2,3.9,2.9,17.3,NA,105,114
1999-00,23,LAC,NBA,PG,62,38,1592,6.5,17.4,0.377,1.9,6.2,0.311,4.6,11.2,0.414,2.5,3,0.811,0.9,3.9,4.8,7.8,1.4,0,3.5,2.1,17.5,NA,96,113
2000-01,24,ORL,NBA,PG,75,7,1008,6.4,19,0.336,1.1,5.6,0.202,5.3,13.4,0.392,4.3,5.3,0.817,1.9,3.4,5.4,8.3,1.9,0.2,4.7,4.2,18.2,NA,90,105
2001-02,25,ORL,NBA,PG,81,4,1854,9.8,22.6,0.434,1.8,5.2,0.353,8,17.4,0.459,4.9,5.6,0.876,0.8,3.2,4,7.1,1.6,0.2,4.5,3.3,26.4,NA,101,109
2002-03,26,MIN,NBA,PG,79,74,2600,8.2,19.2,0.428,1.9,5.3,0.365,6.3,13.9,0.452,4.2,4.6,0.9,0.8,2.8,3.7,9.1,1.2,0.1,3.7,3.2,22.6,NA,106,108
2003-04,27,MIN,NBA,PG,29,1,503,8.6,22.2,0.386,3.3,8.3,0.403,5.3,13.9,0.377,2.9,3.5,0.818,0.4,3.3,3.8,7.5,0.8,0,3.6,3.4,23.4,NA,98,106
2004-05,28,MIN,NBA,PG,79,32,1729,8.3,20.7,0.401,2.8,8,0.345,5.5,12.7,0.436,2.2,2.8,0.778,0.6,2.7,3.3,8.8,0.8,0.2,3.5,3.8,21.5,NA,101,112
2005-06,29,MIN,NBA,PG,36,0,800,8.6,22.5,0.381,2.7,6.8,0.396,5.9,15.7,0.375,3.2,3.5,0.923,0.5,2.4,3,7.2,0.8,0.3,2.7,3.7,23.1,NA,100,110
2006-07,30,MIN,NBA,PG,34,6,554,7,18.6,0.379,2.7,7.6,0.35,4.4,11,0.4,2.5,3,0.813,0.8,3.8,4.6,7,1.3,0.2,3.8,2.2,19.2,NA,95,111
2007-08,31,GSW,NBA,PG,9,0,93,4.7,16.2,0.29,2.1,6.3,0.333,2.6,9.9,0.263,3.1,3.1,1,0,3.7,3.7,4.7,1.6,0,3.7,2.1,14.6,NA,83,113
Career,NA,,NBA,,517,168,11280,8,19.9,0.401,2.1,6.2,0.339,5.9,13.7,0.429,3.5,4.1,0.858,0.9,3.2,4.1,8.1,1.3,0.1,3.8,3.2,21.5,NA,100,110
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,MIN,NBA,,257,113,6186,8.2,20.2,0.406,2.4,6.7,0.364,5.8,13.5,0.427,3.3,3.8,0.865,0.7,2.9,3.6,8.4,1,0.2,3.5,3.4,22.1,NA,102,110
2 seasons,NA,ORL,NBA,,156,11,2862,8.6,21.4,0.404,1.6,5.3,0.297,7,16,0.439,4.7,5.5,0.856,1.2,3.3,4.5,7.5,1.7,0.2,4.6,3.6,23.5,NA,98,108
2 seasons,NA,LAC,NBA,,87,44,2116,6.5,16.9,0.382,1.8,5.9,0.313,4.6,11,0.419,2.7,3.3,0.835,1.1,3.9,5,8.2,1.3,0,3.6,2.3,17.4,NA,98,113
1 season,NA,GSW,NBA,,9,0,93,4.7,16.2,0.29,2.1,6.3,0.333,2.6,9.9,0.263,3.1,3.1,1,0,3.7,3.7,4.7,1.6,0,3.7,2.1,14.6,NA,83,113
1 season,NA,UTA,NBA,,8,0,23,14,32.8,0.429,0,7,0,14,25.7,0.545,0,0,NA,2.3,2.3,4.7,9.4,4.7,0,2.3,2.3,28.1,NA,99,104
