,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2003-04,21,GSW,NBA,40:23,8,13,3,6,7,9,6,8,6,5,8,2,4,3,4,6,20,19.8
2004-05,22,GSW,NBA,32:19,9,14,6,8,8,11,8,9,5,6,9,5,4,2,4,6,28,23.4
2005-06,23,GSW,NBA,39:05,7,19,4,8,6,13,7,9,5,7,10,3,3,1,5,5,23,20.9
2006-07,24,GSW,NBA,45:02,12,18,4,9,11,15,7,12,4,11,14,5,4,5,5,6,26,20.6
2007-08,25,GSW,NBA,38:49,7,14,5,7,7,12,7,8,5,8,13,2,4,3,3,6,23,23.2
2008-09,26,ORL,NBA,39:55,8,17,5,10,7,12,8,10,4,8,11,6,3,3,4,5,27,29.0
2009-10,27,ORL,NBA,41:58,8,15,6,8,6,9,6,11,3,8,10,3,4,3,5,5,24,20.6
2010-11,28,TOT,NBA,35:06,9,14,8,11,5,8,5,6,2,7,8,2,2,4,3,6,25,20.2
2010-11,28,ORL,NBA,30:14,8,11,8,11,2,6,2,2,2,7,7,2,2,1,3,5,24,20.2
2010-11,28,PHO,NBA,35:06,9,14,5,9,5,8,5,6,2,7,8,2,2,4,3,6,25,17.1
2011-12,29,BOS,NBA,43:49,5,15,5,11,3,8,4,4,2,11,12,4,2,1,3,4,16,12.7
2012-13,30,TOR,NBA,39:43,8,15,4,7,6,9,3,4,2,5,6,3,1,3,3,5,21,15.0
Career,,,,45:02,12,19,8,11,11,15,8,12,6,11,14,6,4,5,5,6,28,29.0
5 Seasons,,GSW,NBA,45:02,12,19,6,9,11,15,8,12,6,11,14,5,4,5,5,6,28,23.4
3 Seasons,,ORL,NBA,41:58,8,17,8,11,7,12,8,11,4,8,11,6,4,3,5,5,27,29.0
1 Season,,BOS,NBA,43:49,5,15,5,11,3,8,4,4,2,11,12,4,2,1,3,4,16,12.7
1 Season,,PHO,NBA,35:06,9,14,5,9,5,8,5,6,2,7,8,2,2,4,3,6,25,17.1
1 Season,,TOR,NBA,39:43,8,15,4,7,6,9,3,4,2,5,6,3,1,3,3,5,21,15.0
