Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1973-74,22,BOS,NBA,SF,28,NA,163,50,103,0.485,10,13,0.769,22,28,50,4,3,1,18,110
1974-75,23,BOS,NBA,SF,3,NA,24,6,11,0.545,0,0,NA,1,6,7,2,1,0,3,12
Career,NA,,NBA,,31,NA,187,56,114,0.491,10,13,0.769,23,34,57,6,4,1,21,122
