Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1973-74,22,BOS,NBA,SF,2,NA,5,2,4,0.5,2,2,1,0,1,1,0,0,1,0,6
1974-75,23,BOS,NBA,SF,2,NA,3,1,3,0.333,0,0,NA,2,0,2,0,0,0,0,2
Career,NA,,NBA,,4,NA,8,3,7,0.429,2,2,1,2,1,3,0,0,1,0,8
