Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1973-74,22,BOS,NBA,SF,2,NA,2.5,1,2,0.5,1,1,1,0,0.5,0.5,0,0,0.5,0,3
1974-75,23,BOS,NBA,SF,2,NA,1.5,0.5,1.5,0.333,0,0,NA,1,0,1,0,0,0,0,1
Career,NA,,NBA,,4,NA,2,0.8,1.8,0.429,0.5,0.5,1,0.5,0.3,0.8,0,0,0.3,0,2
