,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1979-80,22,DET,NBA,,14,,1,,,,12,15,,,,,,,,,36,
1980-81,23,DET,NBA,,14,,0,,,,6,9,,,,,,,,,33,
1981-82,24,TOT,NBA,,7,,0,,,,9,12,,,12,5,,,,,19,
1981-82,24,DET,NBA,,5,14,0,,5,,5,8,,,6,3,,,,5,14,
1981-82,24,SEA,NBA,,7,,0,,,,9,12,,,12,5,,,,,19,
1982-83,25,SEA,NBA,,13,19,0,,13,,9,12,7,9,14,6,,,8,6,30,
1983-84,26,SDC,NBA,,13,21,1,2,13,20,15,15,8,10,11,6,5,3,6,6,37,30.7
1984-85,27,IND,NBA,,7,11,0,1,7,11,5,5,3,3,6,3,2,0,4,4,19,14.4
Career,,,,,14,,1,,,,15,15,,,,,,,,,37,
2 Seasons,,SEA,NBA,,13,,0,,,,9,12,,,14,6,,,,,30,
3 Seasons,,DET,NBA,,14,,1,,,,12,15,,,,,,,,,36,
1 Season,,SDC,NBA,,13,21,1,2,13,20,15,15,8,10,11,6,5,3,6,6,37,30.7
1 Season,,IND,NBA,,7,11,0,1,7,11,5,5,3,3,6,3,2,0,4,4,19,14.4
