Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1981-82,24,SEA,NBA,SF,3,6,12.5,0.532,0,2,17.7,34,26.1,20.9,0,0,34.7,40.6,NA,0,0,0,-0.017,NA,-9,-0.3,-9.3,0
1982-83,25,SEA,NBA,SF,2,19,11.9,0.4,0,0,13.4,17,15,7.3,2.6,0,0,10.5,NA,0,0,0,0.099,NA,-3.2,0.5,-2.7,0
Career,NA,,NBA,,5,25,12,0.457,0,0.571,14.4,21.1,17.7,10.6,2,0,18.6,17.7,NA,0,0,0,0.071,NA,-4.6,0.3,-4.3,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,SEA,NBA,,5,25,12,0.457,0,0.571,14.4,21.1,17.7,10.6,2,0,18.6,17.7,NA,0,0,0,0.071,NA,-4.6,0.3,-4.3,0
