,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2017-18,20,TOR,NBA,32:57,7,12,4,7,3,5,4,5,2,3,4,2,2,1,2,3,18,13.5
Career,,,,32:57,7,12,4,7,3,5,4,5,2,3,4,2,2,1,2,3,18,13.5
