,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1979-80,19,VIRGINIA,34,1017,221,404,,,66,94,,381,36,28,157,106,101,508,.547,,.702,29.9,14.9,11.2,1.1
1980-81,20,VIRGINIA,33,1056,230,413,,,125,198,,378,49,28,103,90,87,585,.557,,.631,32.0,17.7,11.5,1.5
1981-82,21,VIRGINIA,32,1002,198,353,,,110,179,,366,38,18,99,60,85,506,.561,,.615,31.3,15.8,11.4,1.2
1982-83,22,VIRGINIA,33,995,250,414,,,126,179,,386,34,21,103,86,96,629,.604,,.704,30.2,19.1,11.7,1.0
Career,,,132,4070,899,1584,,,427,650,,1511,157,95,462,342,369,2228,.568,,.657,30.8,16.9,11.4,1.2
