,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1984-85,24,HOU,NBA,,10,25,1,1,10,24,7,14,9,15,24,2,1,3,6,6,26,19.2
1985-86,25,HOU,NBA,,13,22,1,1,13,22,10,12,7,15,22,10,4,5,8,6,33,34.0
1986-87,26,HOU,NBA,,12,22,1,1,12,22,6,8,6,8,13,8,1,4,5,6,28,18.9
1988-89,28,GSW,NBA,,4,10,0,2,4,9,2,4,4,4,8,1,1,2,3,4,10,8.3
Career,,,,,13,25,1,2,13,24,10,14,9,15,24,10,4,5,8,6,33,34.0
3 Seasons,,HOU,NBA,,13,25,1,1,13,24,10,14,9,15,24,10,4,5,8,6,33,34.0
1 Season,,GSW,NBA,,4,10,0,2,4,9,2,4,4,4,8,1,1,2,3,4,10,8.3
