Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1975-76,21,PHI,NBA,PF,75,NA,1203,7,16.5,0.422,NA,NA,NA,7,16.5,0.422,2.8,4.4,0.626,2.9,5.4,8.3,1.8,1.3,0.7,NA,4.9,16.7
1976-77,22,PHI,NBA,PF,61,NA,612,6.3,14.1,0.446,NA,NA,NA,6.3,14.1,0.446,3.1,4.1,0.757,2.6,4.2,6.9,2.8,2.1,0.8,NA,4.9,15.7
1977-78,23,PHI,NBA,PF,81,NA,1236,5.5,12.7,0.436,NA,NA,NA,5.5,12.7,0.436,3.2,4.2,0.771,3,5.2,8.2,3.8,1.6,0.7,3.3,5.4,14.3
1978-79,24,PHI,NBA,PF,70,NA,1064,6.9,16.2,0.429,NA,NA,NA,6.9,16.2,0.429,4.2,5.8,0.724,3.2,5.5,8.8,3.5,1.7,0.3,3.9,5.8,18
1979-80,25,SDC,NBA,PF,81,NA,2328,4.5,10.5,0.431,0.1,0.5,0.147,4.5,10,0.446,2.5,3.4,0.742,2.6,5.3,8,2.2,1.6,0.6,2.6,4,11.7
1980-81,26,SDC,NBA,PF,82,NA,2359,5.8,12.1,0.479,0,0.2,0.133,5.8,11.8,0.486,2.9,3.7,0.791,2.2,4.5,6.7,2.9,1.1,0.5,2.7,4,14.5
1981-82,27,SDC,NBA,SF,75,49,1988,6.2,12.7,0.486,0.1,0.5,0.267,6,12.2,0.496,3.5,4.5,0.785,1.4,3.5,5,3.4,1.4,0.5,3.3,4.5,16
1982-83,28,HOU,NBA,SF,81,56,2055,6,13.5,0.448,0.1,0.6,0.222,5.9,12.8,0.459,2,2.9,0.703,1.5,3.3,4.9,3.3,1.4,0.5,3.1,4.5,14.2
Career,NA,,NBA,,606,105,12845,5.9,13,0.45,0.1,0.5,0.2,5.8,12.7,0.457,2.9,3.9,0.743,2.3,4.5,6.8,2.9,1.5,0.6,3.1,4.6,14.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,PHI,NBA,,287,NA,4115,6.4,14.9,0.431,NA,NA,NA,6.4,14.9,0.431,3.3,4.6,0.714,3,5.2,8.2,3,1.6,0.6,3.6,5.3,16.2
3 seasons,NA,SDC,NBA,,238,49,6675,5.5,11.7,0.466,0.1,0.4,0.19,5.4,11.3,0.477,3,3.8,0.774,2.1,4.5,6.6,2.8,1.4,0.6,2.9,4.2,14
1 season,NA,HOU,NBA,,81,56,2055,6,13.5,0.448,0.1,0.6,0.222,5.9,12.8,0.459,2,2.9,0.703,1.5,3.3,4.9,3.3,1.4,0.5,3.1,4.5,14.2
