,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1975-76,21,PHI,NBA,,12,,,,,,11,15,,,,,,,,,26,
1976-77,22,PHI,NBA,,9,,,,,,5,7,,,,,,,,,22,
1977-78,23,PHI,NBA,,13,,,,,,14,17,,,,,,,,,28,
1978-79,24,PHI,NBA,,10,,,,,,8,10,,,,,,,,,27,
1979-80,25,SDC,NBA,,10,,1,,,,9,11,,,,,,,,,23,
1980-81,26,SDC,NBA,,14,,1,,,,8,11,,,,,,,,,34,
1981-82,27,SDC,NBA,,14,,2,,,,8,9,,,,,,,,,32,
1982-83,28,HOU,NBA,,13,20,1,,12,,7,9,,,,,,,,,28,
Career,,,,,14,,,,,,14,17,,,,,,,,,34,
4 Seasons,,PHI,NBA,,13,,,,,,14,17,,,,,,,,,28,
3 Seasons,,SDC,NBA,,14,,2,,,,9,11,,,,,,,,,34,
1 Season,,HOU,NBA,,13,20,1,,12,,7,9,,,,,,,,,28,
