Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984-85,22,DET,NBA,SF,2,0,9,1,3,0.333,0,0,NA,1,3,0.333,0.333,0,0,NA,0,2,2,1,0,0,0,1,2
1985-86,23,DET,NBA,SF,2,0,16,4,10,0.4,0,0,NA,4,10,0.4,0.4,1,2,0.5,0,2,2,0,0,0,1,5,9
1986-87,24,DET,NBA,SF,4,0,13,3,6,0.5,1,1,1,2,5,0.4,0.583,2,2,1,0,5,5,0,0,0,0,1,9
1987-88,25,LAL,NBA,SF,15,0,94,18,42,0.429,0,1,0,18,41,0.439,0.429,11,16,0.688,4,6,10,5,3,0,5,16,47
1988-89,26,LAL,NBA,SF,9,1,106,19,31,0.613,2,4,0.5,17,27,0.63,0.645,16,22,0.727,4,8,12,6,3,0,9,26,56
1992-93,30,NYK,NBA,SF,2,0,33,4,10,0.4,0,1,0,4,9,0.444,0.4,6,8,0.75,2,2,4,2,1,0,3,7,14
1994-95,32,CLE,NBA,SF,4,0,37,6,14,0.429,1,2,0.5,5,12,0.417,0.464,10,12,0.833,1,1,2,1,1,1,3,3,23
Career,NA,,NBA,,38,1,308,55,116,0.474,4,9,0.444,51,107,0.477,0.491,46,62,0.742,11,26,37,15,8,1,21,59,160
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,LAL,NBA,,24,1,200,37,73,0.507,2,5,0.4,35,68,0.515,0.521,27,38,0.711,8,14,22,11,6,0,14,42,103
3 seasons,NA,DET,NBA,,8,0,38,8,19,0.421,1,1,1,7,18,0.389,0.447,3,4,0.75,0,9,9,1,0,0,1,7,20
1 season,NA,CLE,NBA,,4,0,37,6,14,0.429,1,2,0.5,5,12,0.417,0.464,10,12,0.833,1,1,2,1,1,1,3,3,23
1 season,NA,NYK,NBA,,2,0,33,4,10,0.4,0,1,0,4,9,0.444,0.4,6,8,0.75,2,2,4,2,1,0,3,7,14
