Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984-85,22,DET,NBA,SF,2,0,9,4,12,0.333,0,0,NA,4,12,0.333,0,0,NA,0,8,8,4,0,0,0,4,8
1985-86,23,DET,NBA,SF,2,0,16,9,22.5,0.4,0,0,NA,9,22.5,0.4,2.3,4.5,0.5,0,4.5,4.5,0,0,0,2.3,11.3,20.3
1986-87,24,DET,NBA,SF,4,0,13,8.3,16.6,0.5,2.8,2.8,1,5.5,13.8,0.4,5.5,5.5,1,0,13.8,13.8,0,0,0,0,2.8,24.9
1987-88,25,LAL,NBA,SF,15,0,94,6.9,16.1,0.429,0,0.4,0,6.9,15.7,0.439,4.2,6.1,0.688,1.5,2.3,3.8,1.9,1.1,0,1.9,6.1,18
1988-89,26,LAL,NBA,SF,9,1,106,6.5,10.5,0.613,0.7,1.4,0.5,5.8,9.2,0.63,5.4,7.5,0.727,1.4,2.7,4.1,2,1,0,3.1,8.8,19
1992-93,30,NYK,NBA,SF,2,0,33,4.4,10.9,0.4,0,1.1,0,4.4,9.8,0.444,6.5,8.7,0.75,2.2,2.2,4.4,2.2,1.1,0,3.3,7.6,15.3
1994-95,32,CLE,NBA,SF,4,0,37,5.8,13.6,0.429,1,1.9,0.5,4.9,11.7,0.417,9.7,11.7,0.833,1,1,1.9,1,1,1,2.9,2.9,22.4
Career,NA,,NBA,,38,1,308,6.4,13.6,0.474,0.5,1.1,0.444,6,12.5,0.477,5.4,7.2,0.742,1.3,3,4.3,1.8,0.9,0.1,2.5,6.9,18.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,LAL,NBA,,24,1,200,6.7,13.1,0.507,0.4,0.9,0.4,6.3,12.2,0.515,4.9,6.8,0.711,1.4,2.5,4,2,1.1,0,2.5,7.6,18.5
3 seasons,NA,DET,NBA,,8,0,38,7.6,18,0.421,0.9,0.9,1,6.6,17.1,0.389,2.8,3.8,0.75,0,8.5,8.5,0.9,0,0,0.9,6.6,18.9
1 season,NA,CLE,NBA,,4,0,37,5.8,13.6,0.429,1,1.9,0.5,4.9,11.7,0.417,9.7,11.7,0.833,1,1,1.9,1,1,1,2.9,2.9,22.4
1 season,NA,NYK,NBA,,2,0,33,4.4,10.9,0.4,0,1.1,0,4.4,9.8,0.444,6.5,8.7,0.75,2.2,2.2,4.4,2.2,1.1,0,3.3,7.6,15.3
