Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984-85,22,DET,NBA,SF,2,0,4.5,0.5,1.5,0.333,0,0,NA,0.5,1.5,0.333,0.333,0,0,NA,0,1,1,0.5,0,0,0,0.5,1
1985-86,23,DET,NBA,SF,2,0,8,2,5,0.4,0,0,NA,2,5,0.4,0.4,0.5,1,0.5,0,1,1,0,0,0,0.5,2.5,4.5
1986-87,24,DET,NBA,SF,4,0,3.3,0.8,1.5,0.5,0.3,0.3,1,0.5,1.3,0.4,0.583,0.5,0.5,1,0,1.3,1.3,0,0,0,0,0.3,2.3
1987-88,25,LAL,NBA,SF,15,0,6.3,1.2,2.8,0.429,0,0.1,0,1.2,2.7,0.439,0.429,0.7,1.1,0.688,0.3,0.4,0.7,0.3,0.2,0,0.3,1.1,3.1
1988-89,26,LAL,NBA,SF,9,1,11.8,2.1,3.4,0.613,0.2,0.4,0.5,1.9,3,0.63,0.645,1.8,2.4,0.727,0.4,0.9,1.3,0.7,0.3,0,1,2.9,6.2
1992-93,30,NYK,NBA,SF,2,0,16.5,2,5,0.4,0,0.5,0,2,4.5,0.444,0.4,3,4,0.75,1,1,2,1,0.5,0,1.5,3.5,7
1994-95,32,CLE,NBA,SF,4,0,9.3,1.5,3.5,0.429,0.3,0.5,0.5,1.3,3,0.417,0.464,2.5,3,0.833,0.3,0.3,0.5,0.3,0.3,0.3,0.8,0.8,5.8
Career,NA,,NBA,,38,1,8.1,1.4,3.1,0.474,0.1,0.2,0.444,1.3,2.8,0.477,0.491,1.2,1.6,0.742,0.3,0.7,1,0.4,0.2,0,0.6,1.6,4.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,LAL,NBA,,24,1,8.3,1.5,3,0.507,0.1,0.2,0.4,1.5,2.8,0.515,0.521,1.1,1.6,0.711,0.3,0.6,0.9,0.5,0.3,0,0.6,1.8,4.3
3 seasons,NA,DET,NBA,,8,0,4.8,1,2.4,0.421,0.1,0.1,1,0.9,2.3,0.389,0.447,0.4,0.5,0.75,0,1.1,1.1,0.1,0,0,0.1,0.9,2.5
1 season,NA,CLE,NBA,,4,0,9.3,1.5,3.5,0.429,0.3,0.5,0.5,1.3,3,0.417,0.464,2.5,3,0.833,0.3,0.3,0.5,0.3,0.3,0.3,0.8,0.8,5.8
1 season,NA,NYK,NBA,,2,0,16.5,2,5,0.4,0,0.5,0,2,4.5,0.444,0.4,3,4,0.75,1,1,2,1,0.5,0,1.5,3.5,7
