,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1984-85,22,DET,NBA,,1,3,0,0,1,3,0,0,0,2,2,1,0,0,0,1,2,1.6
1985-86,23,DET,NBA,,4,8,0,0,4,8,1,2,0,2,2,0,0,0,1,3,8,1.8
1986-87,24,DET,NBA,,3,3,1,1,2,2,2,2,0,3,3,0,0,0,0,1,7,7.0
1987-88,25,LAL,NBA,,6,12,0,1,6,11,4,4,2,3,3,2,2,0,1,3,14,9.4
1988-89,26,LAL,NBA,,6,9,1,2,5,9,5,7,2,3,4,2,2,0,2,6,15,11.9
1992-93,30,NYK,NBA,,3,7,0,1,3,7,4,6,1,2,3,2,1,0,2,4,8,3.8
1994-95,32,CLE,NBA,,4,7,1,1,4,7,5,6,1,1,1,1,1,1,2,2,13,7.9
Career,,,,,6,12,1,2,6,11,5,7,2,3,4,2,2,1,2,6,15,11.9
2 Seasons,,LAL,NBA,,6,12,1,2,6,11,5,7,2,3,4,2,2,0,2,6,15,11.9
3 Seasons,,DET,NBA,,4,8,1,1,4,8,2,2,0,3,3,1,0,0,1,3,8,7.0
1 Season,,CLE,NBA,,4,7,1,1,4,7,5,6,1,1,1,1,1,1,2,2,13,7.9
1 Season,,NYK,NBA,,3,7,0,1,3,7,4,6,1,2,3,2,1,0,2,4,8,3.8
