,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1959-60,19,OHIOST,27,,283,444,,,144,187,,442,,,,,,710,.637,,.770,,26.3,16.4,
1960-61,20,OHIOST,27,,256,411,,,159,208,,470,,,,,,671,.623,,.764,,24.9,17.4,
1961-62,21,OHIOST,28,,237,388,,,135,169,,499,,,,,,609,.611,,.799,,21.8,17.8,
Career,,,82,,776,1243,,,438,564,,1411,,,,,,1990,.624,,.777,,24.3,17.2,
