Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,,ORtg,DRtg
1973-74,33,NYK,NBA,C,11,NA,115,2.1,8.8,0.238,0,0,NA,2.5,6.7,9.3,3.8,1.7,0,3.8,4.2,NA,NA,99
Career,NA,,NBA,,11,NA,115,2.1,8.8,0.467,0,0,0.786,2.5,6.7,9.3,3.8,1.7,0,3.8,4.2,NA,NA,99
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,NYK,NBA,,11,NA,115,2.1,8.8,0.48,0,0,0.84,2.5,6.7,9.3,3.8,1.7,0,3.8,4.2,NA,NA,99
1 season,NA,SFW,NBA,,0,NA,0,NA,NA,0.506,NA,NA,0.688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,CIN,NBA,,0,NA,0,NA,NA,0.444,NA,NA,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
