Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2016-17,20,NOP,NBA,PF,17,0,199,8.9,18.7,0.474,0,0,NA,8.9,18.7,0.474,3.7,5.2,0.714,5.7,12.3,18,1,1,1.7,1.7,4.2,21.4,NA,107,105
2017-18,21,NOP,NBA,PF,52,0,581,8.4,14.5,0.58,0,0,NA,8.4,14.5,0.58,4.1,5.4,0.758,3.9,13.5,17.3,1.6,0.9,1.7,2.3,6.7,20.9,NA,118,105
2018-19,22,NOP,NBA,PF,64,1,896,8.7,14.1,0.62,0.1,0.2,0.25,8.7,13.8,0.625,2.6,3.5,0.746,3.9,13.3,17.2,1.7,1.5,1.7,2.5,5.9,20.1,NA,119,108
2019-20,23,PHO,NBA,C,44,2,467,9,13.9,0.65,0.1,0.2,0.5,8.9,13.7,0.652,3.2,3.8,0.865,2.8,10,12.9,2.2,1,1.2,3,5.5,21.4,NA,119,111
Career,NA,,NBA,,177,3,2143,8.7,14.5,0.598,0,0.1,0.333,8.7,14.4,0.601,3.2,4.2,0.77,3.8,12.6,16.4,1.7,1.2,1.6,2.5,5.9,20.7,NA,117,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,NOP,NBA,,133,1,1676,8.6,14.7,0.585,0,0.1,0.25,8.6,14.6,0.588,3.2,4.3,0.747,4.1,13.3,17.3,1.6,1.2,1.7,2.4,6,20.5,NA,117,107
1 season,NA,PHO,NBA,,44,2,467,9,13.9,0.65,0.1,0.2,0.5,8.9,13.7,0.652,3.2,3.8,0.865,2.8,10,12.9,2.2,1,1.2,3,5.5,21.4,NA,119,111
