Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,23,MNM,ABA,C,10,NA,409,8.6,19.9,0.434,0,0,NA,8.6,19.9,0.434,5,8.3,0.606,NA,NA,14.2,1.7,NA,NA,2.9,3.1,22.3
1968-69,24,INA,ABA,C,17,NA,570,8,19,0.422,0,0.1,0,8,18.9,0.423,5,8.2,0.608,NA,NA,15,1.4,NA,NA,3.6,4.7,21
1969-70,25,INA,ABA,C,15,NA,533,7.3,16.4,0.444,0,0.1,0,7.3,16.3,0.446,5,7.5,0.667,NA,NA,17.9,1,NA,NA,3.2,4.2,19.6
1970-71,26,INA,ABA,C,11,NA,457,7.4,15.3,0.485,0,0,NA,7.4,15.3,0.485,3.7,5,0.746,5.6,11,16.6,1.3,NA,NA,2,3,18.5
1971-72,27,INA,ABA,C,20,NA,744,5.9,12.2,0.48,0,0.1,0,5.9,12,0.486,3.1,4.1,0.753,NA,NA,14.6,1.4,NA,NA,2.8,4.1,14.8
1972-73,28,INA,ABA,C,18,NA,636,6.3,13.5,0.471,0,0,NA,6.3,13.5,0.471,3.5,4.6,0.765,4,10.1,14,2.3,NA,NA,2.2,4.3,16.2
1973-74,29,INA,ABA,C,14,NA,498,5,12.4,0.401,0,0,NA,5,12.4,0.401,2.4,3.1,0.767,2.5,9,11.6,2,0.8,1,2.2,3.6,12.4
1974-75,30,MMS,ABA,C,4,NA,54,7.3,14.7,0.5,0,0,NA,7.3,14.7,0.5,3.3,6,0.556,2.7,13.3,16,0.7,0.7,4,0.7,8,18
Career,NA,,ABA,,109,NA,3901,6.8,15.2,0.449,0,0,0,6.8,15.2,0.45,3.9,5.7,0.683,3.9,10.1,14.8,1.6,0.8,1.3,2.7,4,17.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,INA,ABA,,95,NA,3438,6.6,14.7,0.451,0,0.1,0,6.6,14.6,0.452,3.8,5.4,0.7,4,10,14.9,1.5,0.8,1,2.7,4,17
1 season,NA,MNM,ABA,,10,NA,409,8.6,19.9,0.434,0,0,NA,8.6,19.9,0.434,5,8.3,0.606,NA,NA,14.2,1.7,NA,NA,2.9,3.1,22.3
1 season,NA,MMS,ABA,,4,NA,54,7.3,14.7,0.5,0,0,NA,7.3,14.7,0.5,3.3,6,0.556,2.7,13.3,16,0.7,0.7,4,0.7,8,18
