,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,21,SEA,NBA,PF,78,2720,,,53%,45%,3%,+1.6,+5.4,54,41,87,18,80,0,284,17,54
2001-02,22,SEA,NBA,SF,71,2585,,,51%,48%,2%,+5.7,+6.8,34,33,84,13,89,0,287,26,53
2002-03,23,SEA,NBA,SF,77,3044,,2%,68%,30%,1%,-1.1,-5.5,44,52,86,35,121,0,296,25,57
2003-04,24,SEA,NBA,SF,80,2931,,,79%,20%,1%,-0.1,+1.9,48,47,121,29,103,0,434,31,48
2004-05,25,SEA,NBA,SF,71,2697,,3%,84%,13%,,+6.0,+10.4,48,33,63,31,98,0,221,26,36
2005-06,26,SEA,NBA,SF,78,2876,,1%,88%,11%,1%,-3.9,-2.4,55,37,83,34,163,5,420,34,52
2006-07,27,SEA,NBA,SF,60,2348,,,74%,25%,1%,-0.6,+6.5,42,31,67,23,112,1,327,21,40
2007-08,28,ORL,NBA,PF,81,3076,,,1%,98%,1%,+6.7,+3.6,68,31,112,23,97,14,466,31,41
2008-09,29,ORL,NBA,PF,79,2859,,,5%,95%,,+10.5,+10.1,91,37,98,18,96,12,498,28,29
2009-10,30,ORL,NBA,PF,72,2369,,,2%,96%,1%,+7.7,-1.6,49,23,93,23,63,1,257,15,21
2010-11,31,TOT,NBA,SF-PF,57,1824,,,38%,62%,,-1.7,-0.8,38,22,75,20,35,4,214,7,16
2010-11,31,ORL,NBA,PF,25,810,,,10%,90%,1%,+3.0,-4.0,17,7,27,7,15,1,72,3,11
2010-11,31,WAS,NBA,SF,32,1014,,,60%,40%,,-5.3,+3.8,21,15,48,13,20,3,142,4,5
2011-12,32,WAS,NBA,SF,28,729,,,72%,28%,,-12.6,-8.6,13,13,23,4,20,1,59,5,15
2012-13,33,MIA,NBA,PF,55,792,,,5%,76%,20%,-0.5,-12.0,17,8,40,6,13,2,71,1,9
2013-14,34,MIA,NBA,SF,60,971,,,55%,45%,,+3.2,-2.8,19,4,50,7,12,5,139,3,6
Career,,,NBA,,947,31821,,,49%,49%,1%,+2.5,+2.3,620,412,1082,284,1102,45,3973,270,477
,,,,,,,,,,,,,,,,,,,,,,
7 seasons,,SEA,NBA,,515,19201,,1%,71%,27%,1%,+1.0,+3.0,325,274,591,183,766,6,2269,180,340
4 seasons,,ORL,NBA,,257,9114,,,3%,96%,1%,+7.8,+3.6,225,98,330,71,271,28,1293,77,102
2 seasons,,MIA,NBA,,115,1763,,,32%,59%,9%,+1.6,-6.9,36,12,90,13,25,7,210,4,15
2 seasons,,WAS,NBA,,60,1743,,,65%,35%,,-8.4,-1.4,34,28,71,17,40,4,201,9,20
