Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1999-00,20,SEA,NBA,SF,5,157,18.2,0.568,0.322,0.339,8.5,14.6,11.4,3.4,1.7,1.4,12.9,22.8,NA,0.3,0.1,0.4,0.126,NA,2.6,-0.4,2.2,0.2
2001-02,22,SEA,NBA,SF,3,79,15.5,0.504,0.188,0.406,5.7,10.7,8.1,4.5,0.7,0,5,24.5,NA,0.2,0,0.1,0.074,NA,1,-2.6,-1.6,0
2004-05,25,SEA,NBA,SF,8,312,13.1,0.527,0.236,0.472,4.5,12.3,8.5,6.9,0.5,0.8,11.1,21.3,NA,0.4,0,0.4,0.068,NA,0.6,-2.2,-1.5,0
2007-08,28,ORL,NBA,PF,10,417,18.3,0.541,0.417,0.239,6.9,13.3,10.1,14.4,1.4,0.9,11.3,23.2,NA,0.8,0.3,1.1,0.13,NA,3.7,0.3,4,0.6
2008-09,29,ORL,NBA,PF,24,986,16.9,0.57,0.379,0.333,3.7,15.7,9.7,12.9,1.4,1.1,11.1,22,NA,1.5,1.2,2.7,0.132,NA,2.9,1.1,3.9,1.5
2009-10,30,ORL,NBA,PF,14,512,14.2,0.584,0.524,0.175,3.8,15,9.6,11.4,1.6,1.6,14,17.3,NA,0.6,1,1.6,0.153,NA,1.7,1.8,3.5,0.7
2012-13,33,MIA,NBA,PF,11,47,6.7,0.407,0.2,0.1,2.7,15.5,9.2,14.9,2.3,3.6,22.3,27.7,NA,-0.2,0.1,-0.1,-0.12,NA,-7.3,-0.1,-7.4,-0.1
2013-14,34,MIA,NBA,SF,18,319,9.9,0.547,0.694,0.047,1.7,13.3,7.7,2.5,1.2,1.8,5.4,14.7,NA,0.1,0.2,0.3,0.052,NA,-0.3,-0.6,-0.8,0.1
Career,NA,,NBA,,93,2829,15.3,0.555,0.406,0.281,4.3,14.4,9.4,10.3,1.3,1.2,11.3,20.7,NA,3.8,2.9,6.7,0.113,NA,1.9,0.3,2.3,3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,ORL,NBA,,48,1915,16.5,0.566,0.42,0.275,4.4,15,9.8,12.8,1.5,1.2,11.8,21,NA,3,2.5,5.5,0.137,NA,2.7,1.1,3.8,2.8
2 seasons,NA,MIA,NBA,,29,366,9.5,0.52,0.6,0.057,1.9,13.6,7.9,4.1,1.4,2,9.3,16.4,NA,0,0.3,0.2,0.03,NA,-1.2,-0.5,-1.7,0
3 seasons,NA,SEA,NBA,,16,548,14.9,0.535,0.254,0.421,5.8,12.8,9.3,5.6,0.9,0.8,10.7,22.2,NA,0.9,0.1,1,0.086,NA,1.2,-1.7,-0.5,0.2
