,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,21,SEA,NBA,PF,78,2720,.480,13.4,.679,.245,.174,.110,.150,.321,.503,.719,.383,.408,.361,.432,.723,.067,55,.992,.225,.422,2,0
2001-02,22,SEA,NBA,SF,71,2585,.468,14.0,.675,.183,.198,.140,.154,.325,.506,.702,.448,.419,.427,.389,.623,.050,44,.984,.392,.371,1,0
2002-03,23,SEA,NBA,SF,77,3044,.452,12.2,.811,.207,.245,.158,.201,.189,.476,.655,.472,.425,.338,.346,.640,.054,57,.947,.465,.287,3,0
2003-04,24,SEA,NBA,SF,80,2931,.435,14.3,.686,.174,.203,.124,.186,.314,.463,.687,.450,.362,.333,.376,.569,.047,53,.945,.345,.451,2,0
2004-05,25,SEA,NBA,SF,71,2697,.462,14.5,.625,.179,.200,.125,.121,.375,.499,.655,.417,.458,.446,.400,.460,.044,50,.960,.306,.485,2,0
2005-06,26,SEA,NBA,SF,78,2876,.467,14.1,.679,.195,.202,.139,.142,.321,.507,.653,.519,.356,.436,.384,.452,.047,52,.958,.276,.431,4,0
2006-07,27,SEA,NBA,SF,60,2348,.461,15.1,.615,.176,.179,.138,.121,.385,.505,.638,.461,.439,.451,.390,.413,.043,41,.868,.220,.388,3,0
2007-08,28,ORL,NBA,PF,81,3076,.455,16.3,.513,.182,.121,.122,.088,.487,.498,.618,.438,.413,.450,.409,.434,.026,27,.929,.266,.429,5,0
2008-09,29,ORL,NBA,PF,79,2859,.439,16.7,.491,.172,.099,.126,.095,.509,.482,.604,.426,.482,.320,.397,.391,.017,17,.945,.287,.384,1,0
2009-10,30,ORL,NBA,PF,72,2369,.435,17.0,.475,.149,.132,.111,.083,.525,.476,.525,.538,.393,.403,.397,.445,.006,5,.976,.345,.473,2,0
2010-11,31,TOT,NBA,SF-PF,57,1824,.433,16.1,.581,.125,.174,.136,.146,.419,.488,.685,.406,.380,.518,.357,.545,.012,7,.989,.393,.438,0,0
2010-11,31,ORL,NBA,PF,25,810,.419,16.4,.556,.107,.170,.144,.133,.444,.460,.690,.478,.410,.306,.367,.507,.015,4,1.000,.492,.441,0,0
2010-11,31,WAS,NBA,SF,32,1014,.446,15.9,.603,.141,.176,.128,.157,.397,.511,.682,.345,.350,.673,.347,.573,.010,3,.977,.298,.432,0,0
2011-12,32,WAS,NBA,SF,28,729,.385,13.6,.697,.195,.222,.122,.158,.303,.448,.628,.347,.296,.486,.239,.507,.018,4,1.000,.582,.282,0,0
2012-13,33,MIA,NBA,PF,55,792,.414,17.4,.474,.145,.104,.092,.133,.526,.441,.667,.269,.261,.455,.389,.519,.012,2,.980,.580,.434,0,0
2013-14,34,MIA,NBA,SF,60,971,.415,17.1,.432,.136,.157,.072,.068,.568,.510,.750,.405,.529,.250,.343,.577,.017,4,1.000,.642,.395,0,0
Career,,,NBA,,947,31821,.451,14.9,.621,.182,.176,.128,.135,.379,.490,.654,.448,.411,.398,.388,.526,.038,418,.953,.331,.413,25,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7 seasons,,SEA,NBA,,515,19201,.460,13.9,.683,.193,.201,.134,.155,.317,.492,.673,.454,.409,.389,.389,.554,.050,352,.948,.310,.409,17,0
4 seasons,,ORL,NBA,,257,9114,.442,16.6,.500,.165,.120,.122,.093,.500,.485,.597,.466,.432,.379,.399,.429,.018,53,.951,.310,.429,8,0
2 seasons,,MIA,NBA,,115,1763,.414,17.3,.454,.140,.130,.082,.101,.546,.473,.706,.349,.375,.388,.366,.548,.014,6,.990,.611,.414,0,0
2 seasons,,WAS,NBA,,60,1743,.420,14.9,.642,.163,.195,.126,.158,.358,.482,.655,.346,.328,.595,.309,.545,.013,7,.983,.398,.355,0,0
