Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998-99,19,SEA,NBA,SF,20,7,145,4.7,12.9,0.365,0.2,1.5,0.167,4.5,11.4,0.391,2,3.5,0.571,3.2,3,6.2,1,2,0.2,5,4.7,11.7
1999-00,20,SEA,NBA,SF,82,8,1575,6.3,12.9,0.486,0.9,2.7,0.333,5.4,10.2,0.527,1.9,2.8,0.683,2.9,4.8,7.7,1.6,1.4,0.8,1.8,3.7,15.4
2000-01,21,SEA,NBA,PF,78,78,2720,5.6,11.7,0.48,1.6,3.8,0.432,4,8,0.503,2.3,2.8,0.826,1.9,5.3,7.2,1.7,1.2,0.6,1.7,2.5,15.2
2001-02,22,SEA,NBA,SF,71,70,2585,6.3,13.5,0.468,1.7,4.4,0.389,4.6,9.1,0.506,2.3,2.8,0.81,1.9,5,6.9,1.7,1.4,0.6,1.4,2.4,16.6
2002-03,23,SEA,NBA,SF,77,77,3044,6.1,13.6,0.452,0.9,2.6,0.346,5.3,11,0.476,3.3,4.1,0.82,1.8,4.2,5.9,1.6,1.2,0.4,1.7,2.4,16.5
2003-04,24,SEA,NBA,SF,80,80,2931,6.6,15.1,0.435,1.8,4.7,0.376,4.8,10.4,0.463,2.5,3.3,0.763,1.6,4.7,6.4,2.1,1.2,0.7,1.7,2.9,17.5
2004-05,25,SEA,NBA,SF,71,71,2697,7.1,15.4,0.462,2.3,5.8,0.4,4.8,9.6,0.499,2.9,3.8,0.777,1.5,3.7,5.2,1.3,1,0.8,1.6,2.1,19.4
2005-06,26,SEA,NBA,SF,78,77,2876,6.7,14.4,0.467,1.8,4.6,0.384,5,9.8,0.507,4.4,5.4,0.818,1.4,3.5,4.9,2.3,1.3,0.6,1.8,2.4,19.6
2006-07,27,SEA,NBA,SF,60,60,2348,7.1,15.4,0.461,2.3,5.9,0.39,4.8,9.5,0.505,4.1,4.8,0.841,1.4,4.7,6.1,2.2,1,0.6,1.8,2.2,20.6
2007-08,28,ORL,NBA,PF,81,81,3076,6,13.3,0.455,2.6,6.5,0.409,3.4,6.8,0.498,2.6,3,0.838,1.1,4,5.1,2.3,1.2,0.4,1.6,2.5,17.3
2008-09,29,ORL,NBA,PF,79,79,2859,6,13.7,0.439,2.8,7,0.397,3.2,6.7,0.482,2.8,3.4,0.836,1.2,4.5,5.7,2.6,1,0.6,2,2.4,17.6
2009-10,30,ORL,NBA,PF,72,72,2369,5.3,12.2,0.435,2.6,6.4,0.397,2.8,5.8,0.476,2.2,2.7,0.806,0.9,3.9,4.8,1.6,1.2,0.4,1.6,2.7,15.4
2010-11,31,TOT,NBA,SF-PF,57,52,1824,5,11.5,0.433,1.7,4.8,0.357,3.3,6.7,0.488,1.5,1.9,0.802,1.4,4.3,5.7,1.8,1,0.6,1.7,3.1,13.2
2010-11,31,ORL,NBA,PF,25,25,810,5,12,0.419,2,5.3,0.367,3.1,6.7,0.46,1.5,2,0.756,1,3.7,4.7,1.3,1,0.4,1.6,2.8,13.5
2010-11,31,WAS,NBA,SF,32,27,1014,4.9,11.1,0.446,1.5,4.4,0.347,3.4,6.7,0.511,1.5,1.8,0.843,1.7,4.8,6.5,2.2,1.1,0.7,1.8,3.4,12.9
2011-12,32,WAS,NBA,SF,28,15,729,4.2,10.9,0.385,0.8,3.3,0.239,3.4,7.6,0.448,1.5,1.8,0.838,1.7,3.7,5.4,1.3,1.1,0.5,1.6,2.4,10.7
2012-13,33,MIA,NBA,PF,55,9,792,4.7,11.3,0.414,2.3,6,0.389,2.4,5.4,0.441,1.3,2,0.622,0.9,4.6,5.5,1.4,1,0.6,1.5,3,13
2013-14,34,MIA,NBA,SF,60,6,971,3.6,8.7,0.415,1.7,5,0.343,1.9,3.8,0.51,1,1.2,0.788,0.9,3.2,4.1,2.1,2,0.3,1.3,3.3,9.9
Career,NA,,NBA,,1049,842,33541,6.1,13.4,0.452,1.9,5,0.386,4.1,8.4,0.491,2.7,3.3,0.805,1.5,4.3,5.8,1.9,1.2,0.6,1.7,2.6,16.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,SEA,NBA,,617,528,20921,6.5,14,0.461,1.7,4.3,0.386,4.8,9.7,0.494,3,3.8,0.801,1.8,4.4,6.2,1.8,1.2,0.6,1.7,2.5,17.6
4 seasons,NA,ORL,NBA,,257,257,9114,5.8,13,0.442,2.6,6.5,0.399,3.2,6.5,0.485,2.5,3,0.825,1.1,4.1,5.2,2.1,1.1,0.5,1.7,2.6,16.6
2 seasons,NA,MIA,NBA,,115,15,1763,4.1,9.9,0.414,2,5.4,0.366,2.1,4.5,0.473,1.1,1.6,0.692,0.9,3.8,4.7,1.8,1.5,0.4,1.4,3.2,11.3
2 seasons,NA,WAS,NBA,,60,42,1743,4.6,11,0.42,1.2,3.9,0.309,3.4,7.1,0.482,1.5,1.8,0.841,1.7,4.4,6.1,1.9,1.1,0.6,1.7,3,12
