,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2000-01,19,DEPAUL,30,678,78,169,0,1,39,83,,146,9,25,13,,,195,.462,.000,.470,22.6,6.5,4.9,0.3
2001-02,20,DEPAUL,26,827,148,294,0,1,82,147,,245,23,23,25,,,378,.503,.000,.558,31.8,14.5,9.4,0.9
2002-03,21,DEPAUL,28,854,100,216,0,0,63,111,,252,15,15,14,,,263,.463,,.568,30.5,9.4,9.0,0.5
2003-04,22,DEPAUL,23,741,122,214,0,0,66,137,,212,8,14,18,,,310,.570,,.482,32.2,13.5,9.2,0.3
Career,,,107,3100,448,893,0,2,250,478,,855,55,77,70,,,1146,.502,.000,.523,29.0,10.7,8.0,0.5
