Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1956-57,26,STL,NBA,SF,3,NA,20,5.4,14.4,0.375,5.4,5.4,1,10.8,1.8,7.2,16.2
Career,NA,,NBA,,3,NA,20,5.4,14.4,0.375,5.4,5.4,1,10.8,1.8,7.2,16.2
