Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1953-54,23,MLH,NBA,SF,69,1496,12.7,0.427,0.412,NA,NA,NA,NA,NA,0.8,1.2,2,0.063
1956-57,26,STL,NBA,SF,62,983,6.9,0.369,0.268,NA,NA,NA,NA,NA,-1.3,0.6,-0.6,-0.031
Career,NA,,NBA,,131,2479,10.4,0.403,0.349,NA,NA,NA,NA,NA,-0.5,1.8,1.3,0.026
