,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1969-70,20,TEMPLE,27,,83,176,,,33,53,,266,,,,,,199,.472,,.623,,7.4,9.9,
1970-71,21,TEMPLE,25,,135,284,,,71,94,,268,,,,,,341,.475,,.755,,13.6,10.7,
1972-73,23,TEMPLE,31,,211,398,,,101,130,,305,,,,,,523,.530,,.777,,16.9,9.8,
Career,,,83,,429,858,,,205,277,,839,,,,,,1063,.500,,.740,,12.8,10.1,
