,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2008-09,23,ORL,NBA,SG,77,1939,.450,14.5,.624,.291,.046,.085,.202,.376,.478,.611,.400,.304,.376,.404,.534,.043,20,.963,.473,.448,0,0
2009-10,24,NJN,NBA,SG,71,2375,.436,13.9,.710,.275,.065,.133,.237,.290,.476,.610,.220,.388,.440,.338,.492,.026,17,.974,.511,.365,3,1
2010-11,25,HOU,NBA,SG,81,1723,.439,14.5,.698,.233,.123,.104,.238,.302,.453,.634,.338,.450,.336,.408,.522,.040,21,.972,.310,.389,0,0
2011-12,26,HOU,NBA,SG,58,1757,.433,15.7,.626,.190,.121,.088,.228,.374,.452,.636,.343,.451,.356,.401,.427,.029,13,.977,.465,.495,1,0
2012-13,27,BOS,NBA,SG,78,1941,.464,13.5,.706,.300,.098,.091,.217,.294,.503,.629,.327,.375,.461,.372,.516,.034,16,.966,.545,.447,1,0
2013-14,28,TOT,NBA,SG,79,1973,.480,15.3,.684,.191,.107,.134,.252,.316,.531,.667,.409,.451,.523,.371,.498,.011,6,.917,.361,.371,2,0
2013-14,28,BOS,NBA,SG,30,504,.492,15.1,.716,.219,.093,.126,.279,.284,.511,.575,.412,.565,.471,.442,.463,.011,2,.783,.327,.471,2,0
2013-14,28,MEM,NBA,SG,49,1469,.476,15.4,.671,.179,.114,.137,.241,.329,.540,.714,.408,.407,.548,.345,.513,.012,4,.980,.373,.340,0,0
2014-15,29,MEM,NBA,SG,77,2354,.448,16.2,.652,.156,.103,.145,.249,.348,.473,.650,.273,.452,.456,.402,.601,.002,1,.989,.353,.392,2,0
2015-16,30,TOT,NBA,SG,79,2334,.454,15.2,.660,.191,.091,.136,.243,.340,.493,.607,.466,.414,.458,.378,.606,.006,3,1.000,.369,.325,1,0
2015-16,30,MEM,NBA,SG,51,1489,.458,15.0,.671,.172,.105,.153,.241,.329,.502,.597,.568,.406,.465,.370,.631,.010,3,1.000,.399,.255,0,0
2015-16,30,CHO,NBA,SG,28,845,.445,15.5,.641,.227,.064,.105,.245,.359,.475,.620,.143,.435,.444,.392,.552,.000,0,1.000,.316,.480,1,0
2016-17,31,NYK,NBA,SG,77,2459,.456,16.0,.618,.163,.107,.152,.202,.382,.490,.574,.427,.486,.444,.401,.521,.014,9,.889,.405,.459,0,0
2017-18,32,NYK,NBA,SG,76,2310,.454,15.8,.632,.166,.099,.151,.216,.368,.482,.648,.440,.491,.368,.406,.491,.007,4,.796,.299,.470,0,0
2018-19,33,TOT,NBA,SG,34,428,.411,16.8,.574,.163,.078,.163,.171,.426,.500,.524,.600,.429,.500,.291,.649,.016,1,.813,.327,.500,0,0
2018-19,33,NYK,NBA,SG,12,160,.447,16.4,.660,.170,.064,.128,.298,.340,.516,.625,.333,.333,.571,.313,.750,.000,0,.800,.375,.667,0,0
2018-19,33,DAL,NBA,SG,22,268,.390,17.0,.524,.159,.085,.183,.098,.476,.488,.462,.714,.467,.375,.282,.571,.024,1,.818,.308,.417,0,0
2019-20,34,DAL,NBA,SG,24,345,.488,17.3,.427,.171,.134,.024,.098,.573,.543,.714,.545,.000,.375,.447,.421,.024,2,.857,.383,.444,0,0
Career,,,NBA,,811,21938,.451,15.2,.656,.211,.096,.124,.226,.344,.484,.624,.374,.435,.425,.388,.522,.020,113,.933,.402,.422,10,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,MEM,NBA,,177,5312,.459,15.6,.662,.167,.106,.145,.244,.338,.501,.655,.396,.426,.485,.377,.582,.007,8,.989,.371,.337,2,0
3 seasons,,NYK,NBA,,165,4929,.455,15.9,.626,.165,.102,.151,.212,.374,.487,.613,.431,.485,.411,.401,.514,.010,13,.841,.352,.470,0,0
2 seasons,,HOU,NBA,,139,3480,.436,15.1,.662,.211,.122,.096,.233,.338,.452,.635,.340,.450,.346,.404,.477,.035,34,.975,.396,.458,1,0
2 seasons,,BOS,NBA,,108,2445,.471,14.0,.708,.279,.097,.100,.233,.292,.505,.618,.348,.437,.464,.389,.502,.028,18,.914,.490,.451,3,0
1 season,,ORL,NBA,,77,1939,.450,14.5,.624,.291,.046,.085,.202,.376,.478,.611,.400,.304,.376,.404,.534,.043,20,.963,.473,.448,0,0
1 season,,NJN,NBA,,71,2375,.436,13.9,.710,.275,.065,.133,.237,.290,.476,.610,.220,.388,.440,.338,.492,.026,17,.974,.511,.365,3,1
2 seasons,,DAL,NBA,,46,613,.439,17.1,.476,.165,.110,.104,.098,.524,.513,.593,.611,.412,.375,.372,.500,.024,3,.844,.349,.433,0,0
1 season,,CHO,NBA,,28,845,.445,15.5,.641,.227,.064,.105,.245,.359,.475,.620,.143,.435,.444,.392,.552,.000,0,1.000,.316,.480,1,0
