,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2008-09,23,ORL,NBA,42:33,9,18,4,12,8,11,8,8,2,6,7,4,3,2,3,6,22,21.6
2009-10,24,NJN,NBA,51:23,13,20,5,10,11,14,7,8,4,7,8,6,6,2,4,5,30,26.0
2010-11,25,HOU,NBA,41:54,10,16,5,8,8,12,9,9,4,6,8,6,3,2,4,5,25,23.9
2011-12,26,HOU,NBA,44:59,11,20,4,10,8,13,6,8,2,6,7,4,4,2,4,6,25,22.4
2012-13,27,BOS,NBA,40:25,9,16,3,6,7,13,5,6,3,6,9,5,3,3,4,5,20,19.4
2013-14,28,TOT,NBA,39:48,10,16,5,8,8,12,6,7,3,8,9,7,3,2,4,6,24,19.7
2013-14,28,BOS,NBA,25:42,7,16,3,5,5,12,3,4,2,5,5,3,2,2,3,6,18,13.2
2013-14,28,MEM,NBA,39:48,10,15,5,8,8,12,6,7,3,8,9,7,3,2,4,5,24,19.7
2014-15,29,MEM,NBA,52:50,9,14,4,7,6,11,5,6,2,7,8,5,3,1,5,6,22,19.7
2015-16,30,TOT,NBA,41:20,8,14,4,6,8,12,6,7,2,7,7,6,4,2,4,5,18,20.0
2015-16,30,MEM,NBA,41:20,8,14,3,6,8,12,6,7,2,7,7,6,4,2,4,5,18,20.0
2015-16,30,CHO,NBA,39:05,8,13,4,6,7,11,5,6,2,6,6,6,4,2,3,5,17,15.7
2016-17,31,NYK,NBA,52:17,10,16,4,8,7,13,8,8,3,7,9,7,5,2,3,6,25,23.8
2017-18,32,NYK,NBA,44:58,11,18,5,8,9,13,7,7,2,10,10,9,4,2,4,4,27,23.9
2018-19,33,TOT,NBA,30:22,9,15,3,6,6,9,4,5,3,6,6,7,3,1,2,3,21,22.2
2018-19,33,NYK,NBA,23:06,5,8,1,3,4,5,4,5,3,6,6,5,3,1,1,3,12,10.1
2018-19,33,DAL,NBA,30:22,9,15,3,6,6,9,3,3,2,4,4,7,3,1,2,3,21,22.2
2019-20,34,DAL,NBA,31:28,5,9,4,5,2,5,2,2,1,4,5,2,3,2,3,5,13,14.4
Career,,,,52:50,13,20,5,12,11,14,9,9,4,10,10,9,6,3,5,6,30,26.0
3 Seasons,,MEM,NBA,52:50,10,15,5,8,8,12,6,7,3,8,9,7,4,2,5,6,24,20.0
3 Seasons,,NYK,NBA,52:17,11,18,5,8,9,13,8,8,3,10,10,9,5,2,4,6,27,23.9
2 Seasons,,HOU,NBA,44:59,11,20,5,10,8,13,9,9,4,6,8,6,4,2,4,6,25,23.9
2 Seasons,,BOS,NBA,40:25,9,16,3,6,7,13,5,6,3,6,9,5,3,3,4,6,20,19.4
1 Season,,ORL,NBA,42:33,9,18,4,12,8,11,8,8,2,6,7,4,3,2,3,6,22,21.6
1 Season,,NJN,NBA,51:23,13,20,5,10,11,14,7,8,4,7,8,6,6,2,4,5,30,26.0
2 Seasons,,DAL,NBA,31:28,9,15,4,6,6,9,3,3,2,4,5,7,3,2,3,5,21,22.2
1 Season,,CHO,NBA,39:05,8,13,4,6,7,11,5,6,2,6,6,6,4,2,3,5,17,15.7
