,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2011-12,20,DET,NBA,PG,66,2129,.415,14.5,.641,.261,.153,.068,.159,.359,.434,.592,.331,.385,.295,.380,.313,.009,5,.819,.112,.419,5,0
2012-13,21,DET,NBA,PG,75,2365,.407,14.3,.628,.297,.124,.042,.164,.372,.430,.540,.294,.432,.333,.367,.350,.015,11,.892,.183,.350,0,0
2013-14,22,MIL,NBA,PG,72,2400,.422,13.7,.690,.300,.128,.069,.193,.310,.466,.567,.371,.373,.403,.325,.296,.008,7,.645,.098,.333,0,0
2014-15,23,TOT,NBA,PG-SG,63,2035,.422,15.1,.639,.269,.075,.072,.222,.361,.441,.577,.284,.313,.371,.389,.296,.020,17,.656,.196,.413,0,0
2014-15,23,MIL,NBA,PG,52,1688,.435,14.6,.659,.291,.070,.077,.221,.341,.448,.581,.269,.298,.382,.409,.295,.020,14,.635,.209,.377,0,0
2014-15,23,PHO,NBA,SG,11,347,.357,17.7,.531,.154,.105,.049,.224,.469,.395,.545,.333,.429,.313,.313,.300,.021,3,.762,.149,.600,0,0
2015-16,24,PHO,NBA,SG,52,1870,.415,15.5,.608,.199,.132,.068,.210,.392,.461,.624,.407,.361,.372,.342,.251,.006,5,.608,.134,.468,1,0
2016-17,25,PHO,NBA,SG,54,1140,.398,13.7,.735,.246,.158,.118,.211,.265,.425,.558,.325,.387,.369,.324,.171,.011,6,.511,.245,.324,1,0
2018-19,27,TOT,NBA,PG,39,736,.381,17.6,.504,.119,.138,.142,.104,.496,.443,.548,.306,.324,.667,.318,.207,.000,0,.585,.147,.211,0,0
2018-19,27,HOU,NBA,PG,12,118,.234,20.8,.319,.043,.106,.106,.064,.681,.400,1.000,.400,.200,.333,.156,.500,.000,0,.600,.125,.000,0,0
2018-19,27,CLE,NBA,PG,27,618,.413,16.9,.545,.136,.146,.150,.113,.455,.448,.517,.290,.344,.708,.371,.173,.000,0,.583,.155,.267,0,0
2019-20,28,TOT,NBA,PG,25,462,.353,22.1,.216,.066,.066,.078,.006,.784,.389,.364,.273,.538,.000,.344,.143,.000,0,.533,.107,.357,0,0
2019-20,28,CLE,NBA,PG,16,241,.326,21.5,.256,.070,.070,.105,.012,.744,.409,.500,.167,.556,.000,.297,.111,.000,0,.579,.156,.300,0,0
2019-20,28,DET,NBA,PG,9,221,.383,22.9,.173,.062,.062,.049,.000,.827,.357,.200,.400,.500,,.388,.200,.000,0,.500,.060,.500,0,0
Career,,,NBA,,446,13137,.411,14.9,.632,.252,.125,.073,.183,.368,.445,.572,.339,.372,.371,.353,.281,.011,51,.689,.150,.375,7,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,DET,NBA,,150,4715,.409,14.8,.612,.270,.134,.054,.154,.388,.431,.559,.315,.409,.316,.375,.331,.012,16,.821,.142,.379,5,0
2 seasons,,MIL,NBA,,124,4088,.427,14.1,.678,.297,.105,.072,.205,.322,.459,.572,.344,.341,.394,.361,.296,.013,21,.640,.145,.360,0,0
3 seasons,,PHO,NBA,,117,3357,.404,15.1,.644,.210,.138,.083,.212,.356,.442,.593,.370,.377,.366,.334,.225,.009,14,.602,.163,.429,2,0
2 seasons,,CLE,NBA,,43,859,.388,18.2,.462,.117,.124,.137,.084,.538,.442,.514,.270,.390,.680,.342,.164,.000,0,.582,.155,.280,0,0
1 season,,HOU,NBA,,12,118,.234,20.8,.319,.043,.106,.106,.064,.681,.400,1.000,.400,.200,.333,.156,.500,.000,0,.600,.125,.000,0,0
