Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982-83,23,NYK,NBA,SG,6,NA,14.2,1.5,2.5,0.6,0.2,0.3,0.5,1.3,2.2,0.615,0.633,1.2,1.7,0.7,0.3,1.2,1.5,0.8,0.3,0,0.3,1.2,4.3
1983-84,24,NYK,NBA,SG,12,NA,21.2,3.5,7,0.5,0.1,0.4,0.2,3.4,6.6,0.519,0.506,0.5,0.8,0.6,0.5,1,1.5,2.3,0.9,0.3,1,2.7,7.6
1987-88,28,NYK,NBA,SG,4,0,17.8,2,4.8,0.421,1.5,3.3,0.462,0.5,1.5,0.333,0.579,0.8,1,0.75,0,0.5,0.5,1,0.8,0,0.3,1,6.3
1988-89,29,NYK,NBA,SG,9,0,17.7,3,6.4,0.466,1.7,3.6,0.469,1.3,2.9,0.462,0.595,0.2,0.4,0.5,1,1.1,2.1,1.6,1.1,0.2,0.7,2.2,7.9
1989-90,30,NYK,NBA,SG,10,0,17.8,2.2,5.5,0.4,1,2.7,0.37,1.2,2.8,0.429,0.491,0.6,0.6,1,0.5,0.9,1.4,2,1,0,0.6,1.9,6
1990-91,31,NYK,NBA,SG,3,2,22,3,8.3,0.36,1.3,3.3,0.4,1.7,5,0.333,0.44,0.7,0.7,1,1,3,4,3,0.3,0,0.3,2.3,8
1991-92,32,SAS,NBA,SG,3,0,12.7,2,4.7,0.429,0.3,1.7,0.2,1.7,3,0.556,0.464,0.3,0.3,1,0.3,0.7,1,0.7,0,0,1,1,4.7
1992-93,33,CHI,NBA,SG,19,0,10.9,1,2.4,0.413,0.6,1.4,0.462,0.4,1.1,0.35,0.543,0.2,0.3,0.5,0.2,0.7,0.9,1,0.4,0,0.4,0.8,2.8
Career,NA,,NBA,,66,2,16,2.2,4.8,0.449,0.8,1.8,0.417,1.4,3,0.469,0.528,0.5,0.7,0.698,0.5,1,1.4,1.5,0.7,0.1,0.6,1.6,5.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,NYK,NBA,,44,2,18.5,2.7,5.8,0.457,0.8,2,0.416,1.8,3.8,0.479,0.529,0.6,0.8,0.722,0.6,1.1,1.7,1.8,0.8,0.1,0.6,2,6.8
1 season,NA,CHI,NBA,,19,0,10.9,1,2.4,0.413,0.6,1.4,0.462,0.4,1.1,0.35,0.543,0.2,0.3,0.5,0.2,0.7,0.9,1,0.4,0,0.4,0.8,2.8
1 season,NA,SAS,NBA,,3,0,12.7,2,4.7,0.429,0.3,1.7,0.2,1.7,3,0.556,0.464,0.3,0.3,1,0.3,0.7,1,0.7,0,0,1,1,4.7
