Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982-83,23,NYK,NBA,SG,6,NA,85,3.8,6.4,0.6,0.4,0.8,0.5,3.4,5.5,0.615,3,4.2,0.7,0.8,3,3.8,2.1,0.8,0,0.8,3,11
1983-84,24,NYK,NBA,SG,12,NA,254,6,11.9,0.5,0.1,0.7,0.2,5.8,11.2,0.519,0.9,1.4,0.6,0.9,1.7,2.6,3.8,1.6,0.4,1.7,4.5,12.9
1987-88,28,NYK,NBA,SG,4,0,71,4.1,9.6,0.421,3,6.6,0.462,1,3,0.333,1.5,2,0.75,0,1,1,2,1.5,0,0.5,2,12.7
1988-89,29,NYK,NBA,SG,9,0,159,6.1,13.1,0.466,3.4,7.2,0.469,2.7,5.9,0.462,0.5,0.9,0.5,2,2.3,4.3,3.2,2.3,0.5,1.4,4.5,16.1
1989-90,30,NYK,NBA,SG,10,0,178,4.4,11.1,0.4,2,5.5,0.37,2.4,5.7,0.429,1.2,1.2,1,1,1.8,2.8,4,2,0,1.2,3.8,12.1
1990-91,31,NYK,NBA,SG,3,2,66,4.9,13.6,0.36,2.2,5.5,0.4,2.7,8.2,0.333,1.1,1.1,1,1.6,4.9,6.5,4.9,0.5,0,0.5,3.8,13.1
1991-92,32,SAS,NBA,SG,3,0,38,5.7,13.3,0.429,0.9,4.7,0.2,4.7,8.5,0.556,0.9,0.9,1,0.9,1.9,2.8,1.9,0,0,2.8,2.8,13.3
1992-93,33,CHI,NBA,SG,19,0,208,3.3,8,0.413,2.1,4.5,0.462,1.2,3.5,0.35,0.5,1,0.5,0.7,2.3,2.9,3.3,1.2,0,1.2,2.6,9.2
Career,NA,,NBA,,66,2,1059,4.8,10.7,0.449,1.7,4.1,0.417,3.1,6.7,0.469,1,1.5,0.698,1,2.2,3.2,3.4,1.5,0.2,1.3,3.6,12.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,NYK,NBA,,44,2,813,5.2,11.3,0.457,1.6,3.9,0.416,3.5,7.4,0.479,1.2,1.6,0.722,1.1,2.2,3.3,3.5,1.6,0.2,1.2,3.9,13.2
1 season,NA,CHI,NBA,,19,0,208,3.3,8,0.413,2.1,4.5,0.462,1.2,3.5,0.35,0.5,1,0.5,0.7,2.3,2.9,3.3,1.2,0,1.2,2.6,9.2
1 season,NA,SAS,NBA,,3,0,38,5.7,13.3,0.429,0.9,4.7,0.2,4.7,8.5,0.556,0.9,0.9,1,0.9,1.9,2.8,1.9,0,0,2.8,2.8,13.3
