Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1960-61,22,LAL,NBA,PF,46,NA,352,4.7,14.4,0.326,1.1,2.4,0.478,14.4,1.6,5.4,10.5
1961-62,23,LAL,NBA,PF,64,NA,1094,3.4,8.3,0.411,1.3,2.6,0.526,12.6,2.5,5.8,8.2
1962-63,24,LAL,NBA,PF,28,NA,293,1.8,6.8,0.273,0.7,1.1,0.667,7.6,2.5,6,4.4
Career,NA,,NBA,,138,NA,1739,3.4,9.3,0.367,1.2,2.3,0.527,12.1,2.3,5.7,8
