Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1960-61,22,LAL,NBA,PF,4,35,24.3,0.462,0,NA,NA,NA,31.1,NA,0,0,0.1,0.101
1961-62,23,LAL,NBA,PF,9,77,8.4,0.479,0.889,NA,NA,NA,10.7,NA,0,0,0.1,0.054
Career,NA,,NBA,,13,112,13.4,0.47,0.364,NA,NA,NA,17.1,NA,0.1,0.1,0.2,0.069
