Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990-91,21,SEA,NBA,PF,5,5,149,22,57,0.386,0,1,0,22,56,0.393,0.386,22,27,0.815,13,23,36,6,3,4,16,20,66
1991-92,22,SEA,NBA,PF,9,9,338,48,101,0.475,0,0,NA,48,101,0.475,0.475,61,80,0.763,47,63,110,4,5,14,27,41,157
1992-93,23,SEA,NBA,PF,19,19,663,110,215,0.512,0,0,NA,110,215,0.512,0.512,93,115,0.809,80,110,190,49,29,40,54,78,313
1993-94,24,SEA,NBA,PF,5,5,206,26,70,0.371,0,0,NA,26,70,0.371,0.371,22,33,0.667,20,29,49,17,10,12,14,18,74
1994-95,25,SEA,NBA,PF,4,4,160,33,57,0.579,1,1,1,32,56,0.571,0.588,32,39,0.821,17,31,48,11,8,7,15,17,99
1995-96,26,SEA,NBA,PF,20,20,720,147,258,0.57,0,3,0,147,255,0.576,0.57,124,156,0.795,66,142,208,30,24,40,80,84,418
1996-97,27,SEA,NBA,PF,12,12,442,85,175,0.486,2,10,0.2,83,165,0.503,0.491,87,105,0.829,52,96,148,36,14,16,47,55,259
1997-98,28,CLE,NBA,PF,4,4,152,33,71,0.465,0,0,NA,33,71,0.465,0.465,38,45,0.844,16,25,41,8,5,4,16,12,104
2001-02,32,POR,NBA,PF,3,0,35,2,7,0.286,0,0,NA,2,7,0.286,0.286,7,10,0.7,2,6,8,0,1,0,2,8,11
2002-03,33,ORL,NBA,C,7,0,72,8,21,0.381,0,0,NA,8,21,0.381,0.381,5,6,0.833,1,14,15,0,0,0,4,13,21
Career,NA,,NBA,,88,78,2937,514,1032,0.498,3,15,0.2,511,1017,0.502,0.5,491,616,0.797,314,539,853,161,99,137,275,346,1522
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,SEA,NBA,,74,74,2678,471,933,0.505,3,15,0.2,468,918,0.51,0.506,441,555,0.795,295,494,789,153,93,133,253,313,1386
1 season,NA,ORL,NBA,,7,0,72,8,21,0.381,0,0,NA,8,21,0.381,0.381,5,6,0.833,1,14,15,0,0,0,4,13,21
1 season,NA,CLE,NBA,,4,4,152,33,71,0.465,0,0,NA,33,71,0.465,0.465,38,45,0.844,16,25,41,8,5,4,16,12,104
1 season,NA,POR,NBA,,3,0,35,2,7,0.286,0,0,NA,2,7,0.286,0.286,7,10,0.7,2,6,8,0,1,0,2,8,11
