,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2019-20,20,POR,NBA,SF,13,103,,26%,38%,36%,,+3.6,+5.2,1,1,5,1,7,1,9,3,4
Career,,,NBA,,13,103,,26%,38%,36%,,+3.6,+5.2,1,1,5,1,7,1,9,3,4
