Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990-91,22,SEA,NBA,PG,5,5,135,11,27,0.407,0,1,0,11,26,0.423,0.407,2,2,1,5,8,13,32,8,1,9,16,24
1991-92,23,SEA,NBA,PG,8,8,221,27,58,0.466,0,2,0,27,56,0.482,0.466,7,12,0.583,6,15,21,38,8,2,10,26,61
1992-93,24,SEA,NBA,PG,19,19,605,104,235,0.443,1,6,0.167,103,229,0.45,0.445,25,37,0.676,22,41,63,70,34,3,34,64,234
1993-94,25,SEA,NBA,PG,5,5,181,34,69,0.493,3,9,0.333,31,60,0.517,0.514,8,19,0.421,6,11,17,28,8,2,8,15,79
1994-95,26,SEA,NBA,PG,4,4,172,32,67,0.478,2,10,0.2,30,57,0.526,0.493,5,12,0.417,6,4,10,21,5,0,8,13,71
1995-96,27,SEA,NBA,PG,21,21,911,162,334,0.485,41,100,0.41,121,234,0.517,0.546,69,109,0.633,19,89,108,143,37,7,62,69,434
1996-97,28,SEA,NBA,PG,12,12,546,105,255,0.412,25,75,0.333,80,180,0.444,0.461,50,61,0.82,20,45,65,104,26,4,35,26,285
1997-98,29,SEA,NBA,PG,10,10,428,87,183,0.475,19,50,0.38,68,133,0.511,0.527,47,50,0.94,9,25,34,70,18,1,26,31,240
1999-00,31,SEA,NBA,PG,5,5,221,50,113,0.442,9,23,0.391,41,90,0.456,0.482,20,26,0.769,8,30,38,37,9,1,18,16,129
2001-02,33,SEA,NBA,PG,5,5,207,45,106,0.425,4,15,0.267,41,91,0.451,0.443,17,29,0.586,10,33,43,29,3,2,13,12,111
2002-03,34,MIL,NBA,PG,6,6,251,48,112,0.429,1,15,0.067,47,97,0.485,0.433,14,20,0.7,4,14,18,52,8,1,13,18,111
2003-04,35,LAL,NBA,PG,22,22,772,68,186,0.366,14,56,0.25,54,130,0.415,0.403,21,28,0.75,19,53,72,116,23,4,28,60,171
2004-05,36,BOS,NBA,PG,7,7,239,33,74,0.446,1,14,0.071,32,60,0.533,0.453,5,6,0.833,8,21,29,32,6,1,11,10,72
2005-06,37,MIA,NBA,PG,23,0,560,49,116,0.422,17,58,0.293,32,58,0.552,0.496,18,25,0.72,6,34,40,36,23,3,18,55,133
2006-07,38,MIA,NBA,PG,2,0,32,0,3,0,0,1,0,0,2,0,0,0,0,NA,0,4,4,3,0,0,4,3,0
Career,NA,,NBA,,154,129,5481,855,1938,0.441,137,435,0.315,718,1503,0.478,0.477,308,436,0.706,148,427,575,811,216,32,297,434,2155
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10 seasons,NA,SEA,NBA,,94,94,3627,657,1447,0.454,104,291,0.357,553,1156,0.478,0.49,250,357,0.7,111,301,412,572,156,23,223,288,1668
2 seasons,NA,MIA,NBA,,25,0,592,49,119,0.412,17,59,0.288,32,60,0.533,0.483,18,25,0.72,6,38,44,39,23,3,22,58,133
1 season,NA,LAL,NBA,,22,22,772,68,186,0.366,14,56,0.25,54,130,0.415,0.403,21,28,0.75,19,53,72,116,23,4,28,60,171
1 season,NA,BOS,NBA,,7,7,239,33,74,0.446,1,14,0.071,32,60,0.533,0.453,5,6,0.833,8,21,29,32,6,1,11,10,72
1 season,NA,MIL,NBA,,6,6,251,48,112,0.429,1,15,0.067,47,97,0.485,0.433,14,20,0.7,4,14,18,52,8,1,13,18,111
