,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,32,SEA,NBA,PG,79,3244,77%,23%,,,,-0.4,-1.9,102,63,63,20,113,0,1415,34,68
2001-02,33,SEA,NBA,PG,82,3301,84%,16%,,,,+3.3,-0.4,106,64,65,19,119,0,1666,34,70
2002-03,34,TOT,NBA,PG,80,3208,64%,36%,,,,-0.9,-2.0,87,51,54,27,147,0,1467,40,73
2002-03,34,SEA,NBA,PG,52,2123,80%,20%,,,,-1.7,-4.0,60,32,31,23,95,0,1001,21,50
2002-03,34,MIL,NBA,PG,28,1085,33%,67%,,,,+0.7,+0.3,27,19,23,4,52,0,466,19,23
2003-04,35,LAL,NBA,PG,82,2825,100%,,,,,+5.5,+5.5,66,56,70,18,72,0,974,11,65
2004-05,36,BOS,NBA,PG,77,2541,99%,1%,,,,+0.9,0.0,87,32,42,20,75,0,1039,21,47
2005-06,37,MIA,NBA,PG,81,2305,70%,30%,,,,+3.0,-3.0,52,20,65,10,27,14,588,7,24
2006-07,38,MIA,NBA,PG,68,1503,79%,21%,,,,-6.0,-8.5,41,12,46,8,18,14,458,3,25
Career,,,NBA,,549,18927,82%,18%,,,,+1.2,-1.0,541,298,405,122,571,28,7607,150,372
,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,SEA,NBA,,213,8668,80%,20%,,,,+0.7,-1.8,268,159,159,62,327,0,4082,89,188
2 seasons,,MIA,NBA,,149,3808,74%,26%,,,,-0.6,-5.2,93,32,111,18,45,28,1046,10,49
1 season,,LAL,NBA,,82,2825,100%,,,,,+5.5,+5.5,66,56,70,18,72,0,974,11,65
1 season,,BOS,NBA,,77,2541,99%,1%,,,,+0.9,0.0,87,32,42,20,75,0,1039,21,47
1 season,,MIL,NBA,,28,1085,33%,67%,,,,+0.7,+0.3,27,19,23,4,52,0,466,19,23
