Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1990-91,22,SEA,NBA,PG,5,135,10.3,0.43,0.037,0.074,4.4,7.2,5.8,33.6,3,0.5,24.4,11.7,NA,0,0.1,0.1,0.044,NA,-0.5,1.4,0.9,0.1
1991-92,23,SEA,NBA,PG,8,221,11.1,0.482,0.034,0.207,3.3,8.5,5.9,24.6,1.9,0.6,13.6,14.4,NA,0.2,0.1,0.2,0.049,NA,-1,0.8,-0.2,0.1
1992-93,24,SEA,NBA,PG,19,605,12.7,0.466,0.026,0.157,4,8.4,6.1,18.4,3,0.4,11.9,20.8,NA,0.2,0.5,0.6,0.048,NA,-2,0.6,-1.4,0.1
1993-94,25,SEA,NBA,PG,5,181,18.1,0.511,0.13,0.275,3.7,7,5.3,32.8,2.4,0.9,9.4,21.9,NA,0.3,0.2,0.5,0.133,NA,3.6,1.4,5,0.3
1994-95,26,SEA,NBA,PG,4,172,12.1,0.491,0.149,0.179,4.3,2.9,3.6,21.9,1.6,0,10,21.2,NA,0.1,0.1,0.2,0.066,NA,-0.1,-1.8,-1.9,0
1995-96,27,SEA,NBA,PG,21,911,19,0.568,0.299,0.326,2.9,11.4,7.5,31,2.2,0.6,14,23.6,NA,1.9,1.2,3.1,0.162,NA,3.4,1.6,5,1.6
1996-97,28,SEA,NBA,PG,12,546,19.8,0.506,0.294,0.239,4.1,9.7,6.8,34,2.5,0.7,11,26,NA,1.1,0.4,1.5,0.136,NA,4.5,0.2,4.7,0.9
1997-98,29,SEA,NBA,PG,10,428,23,0.585,0.273,0.273,2.6,6.9,4.8,30.4,2.4,0.2,11.3,25.6,NA,1.7,-0.1,1.5,0.17,NA,5.8,-0.4,5.4,0.8
1999-00,31,SEA,NBA,PG,5,221,22.2,0.518,0.204,0.23,4,16.4,9.9,33.6,2.2,0.3,12.6,29.6,NA,0.5,0.2,0.7,0.144,NA,4.4,0.7,5,0.4
2001-02,33,SEA,NBA,PG,5,207,20.2,0.467,0.142,0.274,5.4,19.3,12.1,28.3,0.8,0.8,9.9,31,NA,0.2,0,0.1,0.034,NA,4.1,-1.8,2.2,0.2
2002-03,34,MIL,NBA,PG,6,251,16.6,0.459,0.134,0.179,2,6.6,4.3,37.2,1.7,0.3,9.7,25.1,NA,0.2,0,0.2,0.041,NA,2.6,-2.3,0.4,0.1
2003-04,35,LAL,NBA,PG,22,772,11.1,0.431,0.301,0.151,2.9,8,5.4,25.3,1.7,0.4,12.4,14.3,NA,0.6,0.4,1,0.061,NA,-0.3,0.1,-0.2,0.3
2004-05,36,BOS,NBA,PG,7,239,12.9,0.47,0.189,0.081,4.2,10.8,7.5,25,1.4,0.4,12.6,17.9,NA,0.1,0.3,0.4,0.077,NA,0.2,-0.7,-0.4,0.1
2005-06,37,MIA,NBA,PG,23,560,8.6,0.524,0.5,0.216,1.3,6.9,4.2,10.1,2.2,0.4,12.4,12.3,NA,0.2,0.9,1.1,0.094,NA,-1.7,1.5,-0.2,0.3
2006-07,38,MIA,NBA,PG,2,32,-7.3,0,0.333,0,0,15.8,7.6,13.5,0,0,57.1,10.3,NA,-0.2,0,-0.2,-0.258,NA,-10.9,-2.6,-13.5,-0.1
Career,NA,,NBA,,154,5481,15.4,0.506,0.224,0.225,3.2,9.3,6.3,26.4,2.1,0.5,12.2,20.7,NA,7,4.1,11.1,0.098,NA,1.5,0.4,1.8,5.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10 seasons,NA,SEA,NBA,,94,3627,17.6,0.52,0.201,0.247,3.6,9.9,6.8,28.6,2.3,0.5,12.2,23.3,NA,6.1,2.6,8.6,0.114,NA,2.5,0.5,3,4.5
2 seasons,NA,MIA,NBA,,25,592,7.8,0.512,0.496,0.21,1.3,7.4,4.4,10.3,2.1,0.4,14.5,12.2,NA,0.1,0.9,0.9,0.075,NA,-2.2,1.3,-0.9,0.2
1 season,NA,LAL,NBA,,22,772,11.1,0.431,0.301,0.151,2.9,8,5.4,25.3,1.7,0.4,12.4,14.3,NA,0.6,0.4,1,0.061,NA,-0.3,0.1,-0.2,0.3
1 season,NA,BOS,NBA,,7,239,12.9,0.47,0.189,0.081,4.2,10.8,7.5,25,1.4,0.4,12.6,17.9,NA,0.1,0.3,0.4,0.077,NA,0.2,-0.7,-0.4,0.1
1 season,NA,MIL,NBA,,6,251,16.6,0.459,0.134,0.179,2,6.6,4.3,37.2,1.7,0.3,9.7,25.1,NA,0.2,0,0.2,0.041,NA,2.6,-2.3,0.4,0.1
