,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2006-07,26,SAS,NBA,9:44,1,2,1,1,1,2,2,2,2,1,2,0,1,0,1,3,5,2.4
2007-08,27,SAS,NBA,5:57,2,3,0,0,2,3,0,0,0,1,1,1,0,0,0,0,4,3.7
2008-09,28,SAS,NBA,29:11,3,9,3,4,1,5,2,2,4,3,7,0,2,1,1,4,11,9.5
2009-10,29,SAS,NBA,30:13,5,6,3,5,3,4,2,2,2,6,7,1,1,2,3,4,14,8.9
2010-11,30,SAS,NBA,24:29,3,6,2,4,2,2,6,6,3,3,5,1,1,1,1,5,12,10.1
2011-12,31,SAS,NBA,23:08,3,5,3,4,1,3,2,3,1,4,4,2,1,2,1,4,9,7.2
2012-13,32,SAS,NBA,29:11,4,7,4,6,2,4,3,5,2,3,5,1,3,2,2,5,12,13.6
2013-14,33,SAS,NBA,17:26,3,6,2,5,2,2,2,2,1,3,3,2,1,1,1,3,8,8.0
2014-15,34,SAS,NBA,15:38,1,5,1,5,0,1,0,0,0,2,2,1,0,1,1,4,3,1.0
Career,,,,30:13,5,9,4,6,3,5,6,6,4,6,7,2,3,2,3,5,14,13.6
