,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2006-07,26,SAS,NBA,PF,9,25,.286,16.1,.429,.143,.286,.000,.000,.571,.333,1.000,.000,,,.250,.000,.000,0,1.000,.000,,0,0
2007-08,27,SAS,NBA,PF,2,9,.667,14.3,1.000,.000,.000,1.000,.000,.000,.667,,,.667,,,.500,.000,0,,,,0,0
2008-09,28,SAS,NBA,PF,5,100,.217,16.1,.435,.174,.174,.087,.000,.565,.200,.250,.250,.000,,.231,.000,.000,0,1.000,.308,.000,0,0
2009-10,29,SAS,NBA,PF,10,173,.432,18.4,.386,.091,.159,.091,.045,.614,.529,.500,.429,1.000,.000,.370,.333,.000,0,1.000,.222,.333,0,0
2010-11,30,SAS,NBA,PF,6,123,.480,20.6,.280,.000,.160,.080,.040,.720,.857,,1.000,1.000,.000,.333,.500,.000,0,1.000,.278,.400,0,0
2011-12,31,SAS,NBA,PF,13,165,.313,21.0,.281,.000,.094,.094,.094,.719,.222,,.333,.000,.333,.348,1.000,.000,0,1.000,.435,.500,0,0
2012-13,32,SAS,NBA,PF,20,267,.475,17.7,.458,.068,.271,.051,.068,.542,.481,.500,.500,.333,.500,.469,.769,.000,0,1.000,.094,.000,0,0
2013-14,33,SAS,NBA,PF,22,136,.476,19.3,.429,.048,.095,.095,.190,.571,.667,1.000,.500,1.000,.500,.333,.500,.000,0,1.000,.167,.500,0,0
2014-15,34,SAS,NBA,PF,7,36,.200,24.7,.100,.000,.000,.000,.100,.900,.000,,,,.000,.222,,.000,0,1.000,.222,.000,0,0
Career,,,NBA,,94,1034,.402,18.8,.384,.063,.170,.085,.067,.616,.477,.500,.474,.579,.333,.355,.537,.000,0,1.000,.232,.313,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9 seasons,,SAS,NBA,,94,1034,.402,18.8,.384,.063,.170,.085,.067,.616,.477,.500,.474,.579,.333,.355,.537,.000,0,1.000,.232,.313,0,0
