,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1955-56,25,PHW,NBA,,2,5,3,4,7,1,4,7
1956-57,26,PHW,NBA,,4,8,4,4,10,1,4,12
1957-58,27,TOT,NBA,,3,7,4,5,,,5,8
1957-58,27,STL,NBA,,3,7,4,5,,,5,8
Career,,,,,4,8,4,5,,,5,12
2 Seasons,,PHW,NBA,,4,8,4,4,10,1,4,12
1 Season,,STL,NBA,,3,7,4,5,,,5,8
