Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006-07,22,PHI,NBA,SF,67,35,1169,182,392,0.464,25,72,0.347,157,320,0.491,0.496,53,87,0.609,39,89,128,26,38,23,43,118,442
2007-08,23,PHI,NBA,SF,70,6,1039,158,392,0.403,38,120,0.317,120,272,0.441,0.452,55,81,0.679,50,99,149,32,39,23,34,96,409
2008-09,24,MIN,NBA,SG,67,6,1199,176,423,0.416,79,226,0.35,97,197,0.492,0.509,50,66,0.758,36,90,126,26,45,29,43,94,481
2009-10,25,PHI,NBA,SG,68,0,857,113,282,0.401,41,135,0.304,72,147,0.49,0.473,52,63,0.825,26,111,137,37,25,20,21,79,319
2010-11,26,TOT,NBA,SF,27,1,336,46,110,0.418,17,38,0.447,29,72,0.403,0.495,18,27,0.667,13,35,48,11,12,5,16,33,127
2010-11,26,GSW,NBA,SF,25,1,331,45,107,0.421,17,37,0.459,28,70,0.4,0.5,18,27,0.667,12,35,47,11,11,5,16,33,125
2010-11,26,MEM,NBA,SF,2,0,5,1,3,0.333,0,1,0,1,2,0.5,0.333,0,0,NA,1,0,1,0,1,0,0,0,2
Career,NA,,NBA,,299,48,4600,675,1599,0.422,200,591,0.338,475,1008,0.471,0.485,228,324,0.704,164,424,588,132,159,100,157,420,1778
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,PHI,NBA,,205,41,3065,453,1066,0.425,104,327,0.318,349,739,0.472,0.474,160,231,0.693,115,299,414,95,102,66,98,293,1170
1 season,NA,MIN,NBA,,67,6,1199,176,423,0.416,79,226,0.35,97,197,0.492,0.509,50,66,0.758,36,90,126,26,45,29,43,94,481
1 season,NA,GSW,NBA,,25,1,331,45,107,0.421,17,37,0.459,28,70,0.4,0.5,18,27,0.667,12,35,47,11,11,5,16,33,125
1 season,NA,MEM,NBA,,2,0,5,1,3,0.333,0,1,0,1,2,0.5,0.333,0,0,NA,1,0,1,0,1,0,0,0,2
