Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007-08,23,PHI,NBA,SF,6,0,84,12,31,0.387,5,10,0.5,7,21,0.333,0.468,1,2,0.5,3,4,7,5,7,2,0,9,30
Career,NA,,NBA,,6,0,84,12,31,0.387,5,10,0.5,7,21,0.333,0.468,1,2,0.5,3,4,7,5,7,2,0,9,30
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PHI,NBA,,6,0,84,12,31,0.387,5,10,0.5,7,21,0.333,0.468,1,2,0.5,3,4,7,5,7,2,0,9,30
