,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2002-03,18,MEMPHIS,30,759,102,238,47,130,43,67,,144,34,23,46,,,294,.429,.362,.642,25.3,9.8,4.8,1.1
2003-04,19,MEMPHIS,28,753,126,325,62,167,50,73,,159,30,23,32,,,364,.388,.371,.685,26.9,13.0,5.7,1.1
2004-05,20,MEMPHIS,38,1131,211,519,76,234,109,141,,190,44,39,28,,,607,.407,.325,.773,29.8,16.0,5.0,1.2
2005-06,21,MEMPHIS,37,1027,220,505,102,261,94,132,,158,47,49,25,,,636,.436,.391,.712,27.8,17.2,4.3,1.3
Career,,,133,3670,659,1587,287,792,296,413,,651,155,134,131,,,1901,.415,.362,.717,27.6,14.3,4.9,1.2
