,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2007-08,23,PHI,NBA,SF,6,84,,14%,79%,7%,,+5.1,+19.6,0,0,4,0,1,1,10,0,0
Career,,,NBA,,6,84,,14%,79%,7%,,+5.1,+19.6,0,0,4,0,1,1,10,0,0
,,,,,,,,,,,,,,,,,,,,,,
1 season,,PHI,NBA,,6,84,,14%,79%,7%,,+5.1,+19.6,0,0,4,0,1,1,10,0,0
