,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2017-18,28,ATL,NBA,PG,18,216,100%,,,,,-2.2,+3.9,5,4,3,0,2,1,135,0,2
2019-20,30,ORL,NBA,PG,8,38,100%,,,,,-1.1,-0.1,5,0,0,0,0,1,12,0,0
Career,,,NBA,,26,254,100%,,,,,-2.1,+3.3,10,4,3,0,2,2,147,0,2
,,,,,,,,,,,,,,,,,,,,,,
1 season,,ATL,NBA,,18,216,100%,,,,,-2.2,+3.9,5,4,3,0,2,1,135,0,2
1 season,,ORL,NBA,,8,38,100%,,,,,-1.1,-0.1,5,0,0,0,0,1,12,0,0
