Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,,ORtg,DRtg
1974-75,23,WSB,NBA,SG,1,NA,4,0,11.3,0,0,0,NA,0,0,0,0,0,0,11.3,0,NA,NA,101
Career,NA,,NBA,,1,NA,4,0,11.3,0,0,0,NA,0,0,0,0,0,0,11.3,0,NA,NA,101
